20191226,南京房产网,南京小区,鼓楼小区,凤凰西街小区,名城世纪园,(鼓楼凤凰西街)凤凰西街152号,名城世纪园,361位用户已关注,43401元/㎡11月参考均价,2001年建成,板楼,0.6元/平米/月,街道办事处（委员会）代管物业,南京名城房地产开发有限公司,9栋,989户,凤凰西街西店/凤凰西街202号,118.7536219,32.04768043
20191226,南京房产网,南京小区,秦淮小区,建康路小区,白下路185号,(秦淮建康路)白下路185号,白下路185号,10位用户已关注,31718元/㎡11月参考均价,1992年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市白下城市建设(集团)有限公司,3栋,66户,马府新村店/南京市秦淮区马府新村1幢6-3号,118.799175,32.034923
20191226,南京房产网,南京小区,溧水小区,溧水城中小区,西坛新村,(溧水溧水城中)栖凤中路西坛新村340号,西坛新村,0位用户已关注,12853元/㎡11月参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,1栋,4户,暂无门店信息,119.026915,31.657272
20191226,南京房产网,南京小区,玄武小区,锁金村小区,警官学院家属院,(玄武锁金村)花园路11号,警官学院家属院,1位用户已关注,27777元/㎡9月参考均价,2000年建成,塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,3栋,53户,花园路店/花园路88号,118.830368,32.087469
20191226,南京房产网,南京小区,秦淮小区,五老村小区,钟山颐府,(秦淮五老村)中山东路301号,钟山颐府,120位用户已关注,72112元/㎡11月参考均价,2018年建成,塔楼,5.8元/平米/月,上海金地物业服务有限公司南京分公司,南京熊猫科技园开发有限公司,4栋,170户,三条巷店B店/秦淮区三条巷30号-2,118.806761,32.044186
20191226,南京房产网,南京小区,秦淮小区,月牙湖小区,长发公寓,(秦淮月牙湖)卫岗西18号,长发公寓,99位用户已关注,38083元/㎡11月参考均价,2000年建成,板楼,0.8元/平米/月,私人承办物业,南京长发都市房地产开发有限公司,2栋,215户,梅花山庄社区店/秦淮区苜蓿园大街66号01-3幢104室,118.838858,32.04519844
20191226,南京房产网,南京小区,江宁小区,江宁大学城小区,天祥家园,(江宁江宁大学城)印湖路39号 天印大道2007号,天祥家园,58位用户已关注,20497元/㎡11月参考均价,2004年建成,塔板结合,1元/平米/月,业主自筹物业,无开发商,11栋,1083户,暂无门店信息,118.877628,31.925331
20191226,南京房产网,南京小区,雨花台小区,宁南小区,景明佳园映景苑,(雨花台宁南)共青团路298号,景明佳园映景苑,27位用户已关注,23022元/㎡11月参考均价,2003年建成,板楼,0.3元/平米/月,南京海天物业管理有限公司,南京市经济实用住房发展中心商品房开发部,8栋,438户,暂无门店信息,118.7876413,31.97326859
20191226,南京房产网,南京小区,建邺小区,应天西路小区,凤凰文化广场,(建邺应天西路)江东中路211号,凤凰文化广场,3位用户已关注,17857元/㎡11月参考均价,2010年建成,板楼,3元/平米/月,无物业管理服务,南京市政建设开发有限公司,2栋,440户,欧洲城店/建邺区江东南路与纬八路交界处东北角凯旋丽都花园02幢103室,118.7432933,32.02027262
20191226,南京房产网,南京小区,鼓楼小区,许府巷小区,紫苑,(鼓楼许府巷)黑龙江路16号,紫苑,84位用户已关注,36530元/㎡11月参考均价,2002年建成,板楼,0.6元/平米/月,街道办事处（委员会）代管物业,南京大众房地产开发集团有限公司,5栋,186户,汇林绿洲店B店/黑龙江路19-1号,118.7841234,32.09366434
20191226,南京房产网,南京小区,鼓楼小区,挹江门小区,花香季雨园,(鼓楼挹江门)戴家巷11号,花香季雨园,54位用户已关注,30168元/㎡11月参考均价,2005年建成,塔板结合,1元/平米/月,业主自筹物业,南京航空瑞华置业有限公司,3栋,126户,姜家园店/姜家园100-18号,118.7552023,32.085642
20191226,南京房产网,南京小区,鼓楼小区,福建路小区,洪庙一巷19号,(鼓楼福建路)洪庙一巷19号,洪庙一巷19号,6位用户已关注,29263元/㎡11月参考均价,1995年建成,板楼,0.1元/平米/月,街道办事处（委员会）代管物业,鼓楼区房产开发公司,3栋,114户,金陵大公馆店B店/鼓楼区黑龙江路30号1幢103室,118.769072,32.093461
20191226,南京房产网,南京小区,江宁小区,将军大道小区,运盛美之国3组团,(江宁将军大道)将军大道2号,运盛美之国3组团,14位用户已关注,37411元/㎡11月参考均价,2011年建成,板楼,2至3元/平米/月,业主自筹物业,运盛实业(南京)建设发展有限公司,26栋,36户,暂无门店信息,118.782958,31.960682
20191226,南京房产网,南京小区,江宁小区,东山镇小区,天景山公寓欣荣苑,(江宁东山镇)东山镇天元东路 湖山路419号,天景山公寓欣荣苑,15位用户已关注,21082元/㎡11月参考均价,2000年建成,板楼,0.3元/平米/月,南京江宁科学园高校物业有限公司,南京江宁科学园房地产开发有限公司,28栋,1116户,融侨世家旗舰店/江苏省南京市江宁区万安西路168号,118.8787162,31.94612239
20191226,南京房产网,南京小区,玄武小区,玄武门小区,大树根,(玄武玄武门)中央路256号,大树根,118位用户已关注,62011元/㎡11月参考均价,1984年建成,板楼/塔板结合,0.5元/平米/月,业主自筹物业,南京鼓楼城镇建设综合开发(集团)公司,24栋,870户,高楼门店/江苏省南京市玄武区傅厚岗1号-8楼,118.792384,32.078723
20191226,南京房产网,南京小区,浦口小区,桥北小区,旭日华庭,(浦口桥北)大桥北路9号,旭日华庭,115位用户已关注,23108元/㎡11月参考均价,2003年建成,板楼,1.26元/平米/月,南京弘阳物业管理有限公司,弘阳集团,52栋,1756户,旭日爱上城丽岛店B店/浦口区丽岛路15号12幢1单元106室,118.731088,32.13648
20191226,南京房产网,南京小区,建邺小区,南湖小区,电站村,(建邺南湖)电站村34号,电站村,38位用户已关注,30082元/㎡11月参考均价,1989年建成,板楼/塔板结合,0.3元/平米/月,街道办事处（委员会）代管物业,南京市建邺房地产开发公司,15栋,584户,南苑店/集庆门大街18-3号,118.7677884,32.02815209
20191226,南京房产网,南京小区,鼓楼小区,小市小区,铁古庙,(鼓楼小市)小市铁古庙,铁古庙,2位用户已关注,29679元/㎡11月参考均价,1990年建成,板楼/塔板结合,0.35元/平米/月,街道办事处（委员会）代管物业,南京市下关城市建设开发(集团)有限公司,6栋,52户,天正湖滨店B店/鼓楼区黑龙江路5-4号,118.78448,32.100977
20191226,南京房产网,南京小区,建邺小区,奥体小区,金洲苑小区,(建邺奥体)小青路42号,金洲苑小区,20位用户已关注,暂无参考均价,1995年建成,板楼/塔板结合,0.4元/平米/月,江苏常发物业服务有限公司,无开发商,13栋,336户,暂无门店信息,118.747571,31.99217
20191226,南京房产网,南京小区,秦淮小区,洪家园小区,九龙雅苑,(秦淮洪家园)大明路210号,九龙雅苑,155位用户已关注,32446元/㎡11月参考均价,2003年建成,板楼/塔板结合,0.6元/平米/月,业主自筹物业,江苏五友房地产开发有限公司,8栋,493户,风光里店/永乐路3号,118.814201,32.006791
20191226,南京房产网,南京小区,江宁小区,湖熟小区,恒建金陵美域,(江宁湖熟)湖熟街道灵顺北路211号,恒建金陵美域,14位用户已关注,13810元/㎡11月参考均价,2016年建成,塔板结合,0.65元/平米/月,南京恒江物业管理服务有限公司,南京恒建房地产开发有限公司,11栋,404户,暂无门店信息,118.984549,31.872669
20191226,南京房产网,南京小区,秦淮小区,夫子庙小区,金陵闸小区,(秦淮夫子庙)长白街3-21号 金陵闸15-23号 金陵闸49号,金陵闸小区,53位用户已关注,37385元/㎡11月参考均价,1986年建成,板楼/塔板结合,0.5元/平米/月,无物业管理服务,南京市秦淮区城镇建设综合开发总公司,12栋,457户,瑞北街店/瑞北路32-2号,118.800545,32.026904
20191226,南京房产网,南京小区,建邺小区,应天西路小区,怡康街,(建邺应天西路)南京建邺区怡康街江东路口(江东路口),怡康街,2位用户已关注,22087元/㎡8月参考均价,2005年建成,板楼,3元/平米/月,江苏饭店物业管理有限公司,江苏国信地产,1栋,5户,横塘西苑店/怡康街60,118.755712,32.019007
20191226,南京房产网,南京小区,江宁小区,江宁大学城小区,文博苑,(江宁江宁大学城)秣陵街道文博路2号,文博苑,217位用户已关注,24169元/㎡11月参考均价,2010年建成,板楼,1.4元/平米/月,南京紫竹物业管理有限公司,南京药大房地产开发有限公司,53栋,1287户,保利梧桐语旗舰店/江苏省南京市江宁区博观路,118.916464,31.910285
20191226,南京房产网,南京小区,秦淮小区,建康路小区,建康新村,(秦淮建康路)建康路325号,建康新村,139位用户已关注,31200元/㎡11月参考均价,1995年建成,板楼/塔板结合,1元/平米/月,业主自筹物业,南京市秦淮区城镇建设综合开发总公司,13栋,855户,建康大厦店/南京市秦淮区长白街88号,118.802285,32.031257
20191226,南京房产网,南京小区,高淳小区,高淳小区,景桥茗苑南区,(高淳高淳)淳南路98号,景桥茗苑南区,0位用户已关注,11132元/㎡10月参考均价,暂无信息,未知类型,暂无信息,暂无信息,暂无信息,4栋,152户,暂无门店信息,118.887924,31.320586
20191226,南京房产网,南京小区,建邺小区,湖西街小区,华润新悦天地,(建邺湖西街)所街7号,华润新悦天地,39位用户已关注,43731元/㎡11月参考均价,2016年建成,板楼,5.3元/平米/月,江苏华润置地物业服务有限公司,华润置地南京开发有限公司,1栋,60户,兴达新寓店/应天大街855号,118.752298,32.027931
20191226,南京房产网,南京小区,江宁小区,东山镇小区,教工新寓西苑,(江宁东山镇)文华街50号,教工新寓西苑,16位用户已关注,25961元/㎡11月参考均价,2000年建成,塔板结合,0.3元/平米/月,街道办事处（委员会）代管物业,无开发商,14栋,426户,汇景新苑店/江宁区文靖路文靖新村359号,118.8504079,31.96814697
20191226,南京房产网,南京小区,江宁小区,东山镇小区,新医路11号,(江宁东山镇)新医路11号,新医路11号,2位用户已关注,26975元/㎡11月参考均价,暂无信息,塔板结合,暂无信息,暂无信息,暂无信息,2栋,8户,暂无门店信息,118.857609,31.957394
20191226,南京房产网,南京小区,秦淮小区,大光路小区,八宝前街58号,(秦淮大光路)八宝前街58号,八宝前街58号,41位用户已关注,33927元/㎡11月参考均价,1996年建成,塔楼/板楼,0.8元/平米/月,街道办事处（委员会）代管物业,无开发商,3栋,108户,金陵尚府店B店/秦淮区八宝前街9号7室,118.811614,32.034635
20191226,南京房产网,南京小区,溧水小区,溧水城北小区,天臣溧水G24地块,(溧水溧水城北)秀山东路天臣溧水G24地块,天臣溧水G24地块,0位用户已关注,暂无参考均价,暂无信息,未知类型,暂无信息,暂无信息,南京容州文化产业投资有限公司,1栋,1户,暂无门店信息,119.049402,31.705516
20191226,南京房产网,南京小区,栖霞小区,燕子矶小区,化工新村,(栖霞燕子矶)化新路,化工新村,11位用户已关注,23742元/㎡11月参考均价,1990年建成,塔楼/板楼,0.3至0.5元/平米/月,无物业管理服务,无开发商,27栋,719户,暂无门店信息,118.8271637,32.14237241
20191226,南京房产网,南京小区,江宁小区,东山镇小区,玲珑华庭,(江宁东山镇)东新南路313号,玲珑华庭,5位用户已关注,24887元/㎡11月参考均价,2000年建成,板楼,暂无信息,暂无信息,杭州玉玲珑置业有限公司,3栋,117户,暂无门店信息,118.860815,31.95693
20191226,南京房产网,南京小区,秦淮小区,来凤里小区,泰禾南京院子,(秦淮来凤里)中山南路501号,泰禾南京院子,85位用户已关注,63658元/㎡11月参考均价,1996年建成,塔楼/板楼/平房,3.8至10元/平米/月,福州泰禾物业管理有限公司南京分公司,南京吉庆房地产有限公司,18栋,104户,彩霞街店/玉带园64号,118.786079,32.027193
20191226,南京房产网,南京小区,江宁小区,将军大道小区,左岸名苑月桂阁,(江宁将军大道)秦淮西路158号,左岸名苑月桂阁,86位用户已关注,28237元/㎡11月参考均价,2008年建成,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京龙盛房地产开发有限公司,2栋,216户,暂无门店信息,118.7886484,31.96159188
20191226,南京房产网,南京小区,江宁小区,麒麟镇小区,阳光之旅,(江宁麒麟镇)泰盈路89号,阳光之旅,244位用户已关注,18842元/㎡11月参考均价,1990年建成,塔板结合,0.6至1元/平米/月,南京康盈物业管理有限公司,南京泰盈房地产有限公司,48栋,1328户,锦绣花园社区店/江宁区锦绣花园紫桂园215幢105室,118.93991,32.057521
20191226,南京房产网,南京小区,鼓楼小区,华侨路小区,丰汇大厦,(鼓楼华侨路)五台1号,丰汇大厦,51位用户已关注,33807元/㎡11月参考均价,2011年建成,板楼,0.5元/平米/月,江苏爱涛物业管理有限公司,南京丰汇房地产开发有限公司,1栋,180户,永庆巷店/江苏省南京市鼓楼区永庆巷2-2号,118.783144,32.053024
20191226,南京房产网,南京小区,建邺小区,茶南小区,茶西里,(建邺茶南)茶西里30号,茶西里,43位用户已关注,33714元/㎡11月参考均价,1988年建成,塔板结合,0.3元/平米/月,业主自筹物业,无开发商,10栋,190户,茶南店/露园街21号,118.7552,32.041503
