"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190905","600598","北大荒","10.14","0.01","0.10%","233992","238052252","1.09%","10.23","10.12","10.17","10.13","1.46","1.32","12.81","2.77","18025674888","18025674837","-11.58%","19.53%"
"20190905","600645","中源协和","19.45","0.02","0.10%","58832","114954830","1.96%","19.74","19.36","19.50","19.43","1.13","1.53","72.09","2.75","9102150868","7464416107","10.9%","13.34%"
"20190905","300200","高盟新材","9.72","0.01","0.10%","40180","39285385","1.96%","9.86","9.67","9.80","9.71","1.22","1.99","14.47","1.67","2591732813","1967143296","9.95%","38.26%"
"20190905","000876","新希望","19.47","0.02","0.10%","513064","996057200","1.85%","19.65","19.29","19.56","19.45","0.80","1.22","26.28","3.64","82085809330","81765013503","3.29%","163.11%"
"20190905","000860","顺鑫农业","51.80","0.05","0.10%","90854","471500032","1.57%","52.33","51.52","51.74","51.75","0.89","1.22","29.65","5.28","38423529464","38423529620","26.81%","65.65%"
"20190905","300374","恒通科技","9.58","0.01","0.10%","24945","24019697","2.30%","9.74","9.52","9.63","9.57","1.92","1.46","49.87","1.59","2355840170","1632591254","-3.62%","-3.72%"
"20190905","002841","视源股份","88.44","0.09","0.10%","31492","282577968","4.19%","91.70","88.00","88.31","88.35","1.08","4.62","51.39","15.62","58002963471","6030628251","21.64%","57.53%"
"20190905","002081","金螳螂","9.93","0.01","0.10%","252863","254182493","3.43%","10.22","9.88","10.02","9.92","1.80","0.98","12.00","1.92","26576739099","25642388341","-1.29%","25.7%"
"20190905","300192","科斯伍德","9.87","0.01","0.10%","37121","36953347","2.64%","10.06","9.80","9.87","9.86","1.02","2.15","33.60","3.10","2393968472","1701234526","2.81%","14.5%"
"20190905","002576","通达动力","10.77","0.01","0.09%","45370","49107350","2.04%","10.93","10.71","10.76","10.76","1.59","2.76","59.07","2.03","1778127076","1770752361","-2.71%","1.13%"
"20190905","300258","精锻科技","11.45","0.01","0.09%","15826","18313192","1.84%","11.64","11.43","11.52","11.44","1.69","0.42","18.38","2.38","4637249923","4312980615","-6.29%","-2.27%"
"20190905","300617","安靠智电","22.50","0.02","0.09%","6188","13956933","1.33%","22.69","22.39","22.47","22.48","1.37","1.69","30.80","2.84","2250112500","825862500","0.9%","3.07%"
"20190905","603613","国联股份","58.09","0.05","0.09%","131210","781465168","16.95%","63.84","54.00","61.00","58.04","1.29","37.26","62.92","8.27","8179943371","2045348905","182.79%","182.79%"
"20190905","300600","瑞特股份","11.71","0.01","0.09%","131586","153758279","5.73%","12.05","11.38","11.55","11.70","0.80","11.07","53.99","3.22","3554994414","1391991125","-39.64%","-26.86%"
"20190905","603982","泉峰汽车","21.98","0.02","0.09%","98489","217802502","3.01%","22.48","21.82","22.00","21.96","0.95","19.70","75.05","3.12","4395999908","1098999977","-11.76%","55.96%"
"20190905","002294","信立泰","22.42","0.02","0.09%","72067","162228229","1.56%","22.66","22.31","22.45","22.40","1.63","0.69","18.54","3.63","23451678800","23448389696","4.48%","11.83%"
"20190905","603236","移远通信","157.05","0.12","0.08%","29088","466189408","5.83%","165.00","155.85","157.50","156.93","0.70","13.04","89.53","8.54","14005719272","3502215068","148.26%","148.26%"
"20190905","600742","一汽富维","12.39","0.01","0.08%","102130","127930511","4.36%","12.88","12.34","12.83","12.38","1.67","2.01","12.80","1.31","6289859997","6289859997","11.92%","24.9%"
"20190905","300347","泰格医药","59.70","0.05","0.08%","82282","490949744","2.58%","60.47","58.93","60.22","59.65","1.33","1.56","63.55","12.80","44752647519","31567596149","-7.01%","52.3%"
"20190905","300712","永福股份","12.69","0.01","0.08%","25792","32942651","3.00%","12.98","12.60","12.73","12.68","1.77","3.29","27.39","2.41","2310899684","996155373","11.02%","-17.7%"
"20190905","300676","华大基因","70.91","0.06","0.08%","96215","693832608","4.38%","73.68","70.58","71.25","70.85","1.34","3.94","71.65","6.60","28371092465","17337614953","28.79%","16.25%"
"20190905","300354","东华测试","13.04","0.01","0.08%","71559","94424109","3.15%","13.40","12.99","13.00","13.03","1.36","9.30","437.10","5.07","1803695416","1003196368","28.22%","59.41%"
"20190905","600511","国药股份","28.80","0.02","0.07%","95462","277584368","2.88%","29.56","28.73","28.87","28.78","1.25","3.44","14.59","2.27","22014845878","7996130399","29.85%","29.15%"
"20190905","300042","朗科科技","14.28","0.01","0.07%","81339","117177400","2.52%","14.61","14.25","14.27","14.27","1.72","4.85","43.57","2.98","2861711946","2396264366","-1.59%","9.51%"
"20190905","600340","华夏幸福","26.96","0.02","0.07%","194524","529756368","2.15%","27.52","26.94","26.96","26.94","1.47","0.66","4.77","2.29","80931806526","79665360435","-10.04%","7.28%"
"20190905","000668","荣丰控股","15.86","0.01","0.06%","19750","31778861","4.29%","16.40","15.72","15.98","15.85","1.48","1.35","17.83","2.49","2328912325","2326477863","-9.27%","58.76%"
"20190905","300522","世名科技","15.86","0.01","0.06%","12189","19477312","1.58%","16.10","15.85","15.85","15.85","0.93","1.59","24.72","3.17","1918758618","1214843873","-3.21%","-4.42%"
"20190905","600460","士兰微","16.06","0.01","0.06%","958049","1554968176","4.74%","16.65","15.89","16.20","16.05","1.11","7.30","182.24","6.14","21071708820","21071708852","0.49%","99.01%"
"20190905","300125","易世达","15.89","0.01","0.06%","30201","48089462","1.89%","16.10","15.80","16.09","15.88","0.45","1.14","817.59","5.54","4218795012","4191421245","10.55%","26.03%"
"20190905","300648","星云股份","17.31","0.01","0.06%","45322","78978338","1.73%","17.55","17.25","17.40","17.30","1.70","7.55","790.91","4.42","2343773928","1039315529","4.47%","3.35%"
"20190905","600038","中直股份","50.14","0.03","0.06%","99022","497758944","2.24%","50.90","49.78","50.25","50.11","0.77","1.68","61.27","3.85","29556362180","29556362381","28.26%","33.71%"
"20190905","000733","振华科技","18.12","0.01","0.06%","221264","404352432","3.59%","18.65","18.00","18.30","18.11","1.25","4.71","21.29","1.81","9328278230","8504481493","17.82%","64.58%"
"20190905","600587","新华医疗","16.49","0.01","0.06%","103266","172034695","2.55%","16.88","16.46","16.57","16.48","1.48","2.56","4.83","1.69","6701999128","6653165329","11.72%","29.13%"
"20190905","300046","台基股份","17.91","0.01","0.06%","104560","188470871","3.52%","18.36","17.73","18.00","17.90","1.71","4.91","43.83","4.70","3816979167","3816979167","-11.64%","60.92%"
"20190905","603535","嘉诚国际","18.34","0.01","0.05%","17187","31699259","1.31%","18.56","18.32","18.47","18.33","1.91","2.60","19.39","1.79","2758336023","1211907210","3.03%","-1.29%"
"20190905","600593","大连圣亚","39.15","0.02","0.05%","7979","31205971","1.33%","39.43","38.91","39.15","39.13","1.13","0.62","332.03","9.77","5042520197","5042520197","14.88%","48.92%"
"20190905","688033","天宜上佳","43.15","0.02","0.05%","45835","198098717","1.81%","43.63","42.85","43.16","43.13","0.81","10.55","63.14","8.70","19363010347","1874262819","7.66%","7.66%"
"20190905","002891","中宠股份","19.12","0.01","0.05%","16189","31120200","2.98%","19.45","18.88","19.16","19.11","1.50","1.77","100.90","4.07","3250400143","1750547393","-43.95%","-42.2%"
"20190905","603806","福斯特","42.32","0.02","0.05%","10606","45350896","2.34%","43.21","42.22","42.30","42.30","0.79","0.20","27.77","3.85","22116431841","22116431841","29.02%","56.45%"
"20190905","603991","至正股份","20.16","0.01","0.05%","7668","15530746","2.53%","20.57","20.06","20.25","20.15","0.93","1.87","114.04","3.09","1502625548","828150981","1.15%","10.66%"
"20190905","002287","奇正藏药","21.50","0.01","0.05%","11772","25459124","1.49%","21.77","21.45","21.55","21.49","1.27","0.22","28.20","5.98","11396418914","11333165312","-25.99%","-13.17%"
"20190905","603700","宁波水表","23.33","0.01","0.04%","15662","36841843","1.76%","23.71","23.30","23.56","23.32","1.36","4.01","22.78","3.28","3647412188","911969697","-0.72%","-2.59%"
"20190905","600298","安琪酵母","28.31","0.01","0.04%","86721","246640866","2.83%","28.91","28.11","28.29","28.30","1.14","1.05","25.12","5.11","23329731056","23329731085","-7.54%","14.52%"
"20190905","603595","东尼电子","26.21","0.01","0.04%","22818","60171521","5.08%","27.25","25.92","26.20","26.20","1.12","3.27","-","6.46","5240724963","1826589094","26.05%","-16.85%"
"20190905","300581","晨曦航空","24.51","0.01","0.04%","173121","434319360","6.04%","25.86","24.38","24.50","24.50","0.97","29.02","127.91","6.68","4209837639","1462266614","69.51%","100.65%"
"20190905","002732","燕塘乳业","23.60","0.01","0.04%","23929","56603000","1.91%","23.90","23.45","23.62","23.59","0.98","1.54","27.92","3.92","3713460060","3671689829","46.4%","41.57%"
"20190905","688122","西部超导","49.99","0.02","0.04%","43629","218817592","2.46%","50.79","49.56","50.00","49.97","0.69","10.99","128.66","8.83","22059188021","1984717594","-8.55%","-8.55%"
"20190905","002001","新和成","23.41","0.01","0.04%","218754","513020032","2.95%","23.89","23.20","23.48","23.40","0.83","1.03","21.76","3.51","50300184115","49663878314","18.29%","62.68%"
"20190905","000048","*ST康达","22.94","0.01","0.04%","6690","15298141","2.01%","23.16","22.70","23.16","22.93","0.73","0.17","29.94","7.64","8964233521","8962829249","17.38%","26.74%"
"20190905","002777","久远银海","31.53","0.01","0.03%","52611","167326499","4.00%","32.33","31.07","31.50","31.52","1.08","2.77","57.11","6.81","7072266461","5990132590","30.04%","36.62%"
"20190905","000524","岭南控股","7.88","0.00","0.00%","30247","23985316","1.52%","7.99","7.87","7.97","7.88","1.40","1.11","14.64","2.04","5281243821","2145735378","-2.48%","15.88%"
"20190905","600185","格力地产","5.01","0.00","0.00%","50553","25467600","2.20%","5.10","4.99","5.02","5.01","1.36","0.25","12.65","1.31","10321688133","10321688163","3.7%","24.14%"
"20190905","603616","韩建河山","9.04","0.00","0.00%","43075","39067325","2.54%","9.18","8.95","9.04","9.04","1.72","1.47","838.67","3.37","2651974389","2651974389","-11.2%","-17.44%"
"20190905","603088","宁波精达","9.06","0.00","0.00%","20114","18350254","2.10%","9.20","9.01","9.07","9.06","1.54","1.28","35.55","2.81","1420608066","1420608066","-10.21%","-19.24%"
"20190905","002490","山东墨龙","4.24","0.00","0.00%","45358","19371522","1.65%","4.31","4.24","4.24","4.24","1.84","1.30","93.90","1.72","3382877033","1473704115","-4.93%","0.95%"
"20190905","002578","闽发铝业","3.35","0.00","0.00%","33822","11397463","2.09%","3.40","3.33","3.36","3.35","1.55","0.59","97.77","2.38","3310112447","1907583746","-11.84%","0.9%"
"20190905","600408","ST安泰","2.37","0.00","0.00%","73293","17426936","2.11%","2.40","2.35","2.37","2.37","1.22","0.73","17.20","1.53","2386115885","2386115885","10.23%","-7.78%"
"20190905","000962","东方钽业","7.60","0.00","0.00%","74872","57125686","1.84%","7.70","7.56","7.65","7.60","1.40","1.70","572.97","2.96","3350328052","3350315984","-17.03%","22.98%"
"20190905","002486","嘉麟杰","4.00","0.00","0.00%","207266","83297882","3.25%","4.10","3.97","4.00","4.00","1.42","2.49","255.83","3.57","3328000000","3328000000","10.8%","6.67%"
"20190905","600121","郑州煤电","2.49","0.00","0.00%","68194","17163147","2.01%","2.54","2.49","2.50","2.49","1.97","0.56","143.90","0.88","3033845986","3033845971","-18.97%","-12.5%"
"20190905","600778","友好集团","5.05","0.00","0.00%","32357","16425017","1.78%","5.12","5.03","5.07","5.05","1.37","1.04","20.33","1.96","1573031387","1570987995","-1.94%","12.22%"
"20190905","300342","天银机电","9.97","0.00","0.00%","85886","85780301","1.81%","10.08","9.90","9.99","9.97","0.50","2.14","27.79","3.37","4305487507","3997655693","3.32%","40.62%"
"20190905","600959","江苏有线","4.40","0.00","0.00%","195556","86829229","2.27%","4.49","4.39","4.40","4.40","1.91","0.50","38.70","1.02","22003158295","17091931455","2.8%","5.52%"
"20190905","600051","宁波联合","6.30","0.00","0.00%","77061","48841925","1.43%","6.38","6.29","6.31","6.30","0.93","2.48","13.48","0.81","1958544059","1958544059","4.11%","17.01%"
"20190905","600108","亚盛集团","3.21","0.00","0.00%","257581","83003055","1.87%","3.25","3.19","3.21","3.21","1.75","1.32","65.11","1.29","6249597613","6249597609","-16.41%","23.94%"
"20190905","600794","保税科技","4.35","0.00","0.00%","464901","203738007","1.61%","4.42","4.35","4.38","4.35","0.64","3.84","23.08","2.76","5272861767","5272861780","0.46%","57.04%"
"20190905","002543","万和电气","9.60","0.00","0.00%","20249","19594227","1.98%","9.77","9.58","9.65","9.60","1.13","0.32","10.82","2.12","7138560284","6056058404","-24.05%","-24.23%"
"20190905","300452","山河药辅","15.76","0.00","0.00%","21702","34399656","2.98%","16.07","15.60","15.87","15.76","1.32","1.98","26.71","4.37","2193792032","1731427998","2.6%","16.31%"
"20190905","002421","达实智能","3.82","0.00","0.00%","467686","180692290","2.09%","3.90","3.82","3.84","3.82","1.16","2.84","38.99","2.20","7266248128","6296341172","3.52%","-2.55%"
"20190905","600649","城投控股","5.80","0.00","0.00%","189738","110836274","2.07%","5.90","5.78","5.81","5.80","3.19","0.78","19.62","0.77","14671539160","14040595361","-11.59%","5.26%"
"20190905","600316","洪都航空","16.87","0.00","0.00%","225264","384062400","2.67%","17.25","16.80","16.90","16.87","0.81","3.14","-","2.51","12097722419","12097722419","22.62%","64.87%"
"20190905","601880","大连港","2.02","0.00","0.00%","215101","43743126","1.98%","2.05","2.01","2.02","2.02","1.48","0.28","45.18","1.44","26046962472","15626356317","-2.88%","9.78%"
"20190905","300718","长盛轴承","19.30","0.00","0.00%","26893","51810687","1.87%","19.50","19.14","19.47","19.30","1.75","5.43","33.26","3.43","3821399849","955349962","7.76%","32.55%"
"20190905","002600","领益智造","9.78","0.00","0.00%","2997897","2986229664","12.68%","10.65","9.41","9.65","9.78","1.23","17.39","29.94","6.06","66726131709","16862300614","63.55%","294.35%"
"20190905","002455","百川股份","6.69","0.00","0.00%","118130","79712404","2.99%","6.88","6.68","6.88","6.69","1.05","3.00","39.78","2.65","3458577110","2635489878","4.65%","35.93%"
"20190905","300026","红日药业","3.43","0.00","0.00%","164587","56672067","1.46%","3.47","3.42","3.44","3.43","1.27","0.67","14.74","1.53","10327918141","8365705075","1.18%","14.33%"
"20190905","601616","广电电气","3.27","0.00","0.00%","127224","41764835","2.45%","3.32","3.24","3.28","3.27","1.83","1.36","79.44","1.25","3059330232","3059330258","-7.54%","4.43%"
"20190905","601992","金隅集团","3.52","0.00","0.00%","467389","165786421","1.99%","3.58","3.51","3.56","3.52","1.45","0.56","6.17","0.84","37585754188","29336237184","-2.75%","5.06%"
"20190905","600246","万通地产","3.95","0.00","0.00%","35426","14007504","2.78%","4.01","3.90","4.01","3.95","2.06","0.17","18.58","1.12","8113336841","8113336817","0.25%","18.26%"
"20190905","002263","*ST东南","1.83","0.00","0.00%","191461","35329549","2.19%","1.86","1.82","1.83","1.83","1.22","1.02","337.11","1.57","3437399064","3437372704","-26.61%","10.91%"
"20190905","300562","乐心医疗","13.05","0.00","0.00%","39416","51824000","2.22%","13.30","13.01","13.08","13.05","1.00","4.66","102.95","4.57","2476855441","1103626510","10.71%","33.57%"
"20190905","600112","ST天成","2.51","0.00","0.00%","58640","14831520","2.39%","2.56","2.50","2.51","2.51","0.95","1.15","-","1.12","1278104159","1278104164","-5.64%","-36.13%"
"20190905","300478","杭州高新","13.86","0.00","0.00%","17595","24460297","2.74%","14.09","13.71","13.92","13.86","1.52","1.40","82.91","3.14","1755687737","1745728606","-10.12%","-1.7%"
"20190905","002396","星网锐捷","27.20","0.00","0.00%","229419","629745248","3.53%","27.94","26.98","27.46","27.20","1.33","4.09","50.37","4.28","15865224007","15252137132","29.89%","53.62%"
"20190905","002788","鹭燕医药","8.55","0.00","0.00%","71401","61368161","1.40%","8.64","8.52","8.58","8.55","1.02","2.25","11.52","1.67","2794400324","2717416328","7.42%","-31.02%"
"20190905","300303","聚飞光电","3.83","0.00","0.00%","324673","125201377","2.87%","3.90","3.79","3.87","3.83","1.45","2.87","16.73","2.41","4897177923","4336364643","19.69%","56.97%"
"20190905","600823","世茂股份","4.22","0.00","0.00%","169497","72036988","1.66%","4.28","4.21","4.22","4.22","1.33","0.45","4.99","0.65","15829929274","15829929253","-7.84%","13.4%"
"20190905","000009","中国宝安","4.88","0.00","0.00%","445005","218220185","2.66%","4.96","4.83","4.89","4.88","1.61","1.75","45.58","2.37","12586564444","12413924266","-13.17%","13.49%"
"20190905","300336","新文化","4.10","0.00","0.00%","106035","43753303","1.95%","4.16","4.08","4.14","4.10","0.97","1.50","31.95","1.07","3305543710","2891188995","1.49%","-5.53%"
"20190905","601028","玉龙股份","4.68","0.00","0.00%","47696","22294221","1.92%","4.72","4.63","4.66","4.68","1.88","0.61","-","1.80","3664560422","3664560422","-6.77%","-0.21%"
"20190905","600448","华纺股份","6.30","0.00","0.00%","83199","52658577","1.75%","6.40","6.29","6.32","6.30","1.02","1.62","172.14","2.24","3306553324","3242593970","4.13%","31.52%"
"20190905","300234","开尔新材","11.12","0.00","0.00%","36814","41112321","2.07%","11.25","11.02","11.08","11.12","0.70","2.15","22.82","3.58","3219624585","1907110038","0.36%","93.38%"
"20190905","000002","万科A","26.70","0.00","0.00%","780259","2109301728","2.62%","27.35","26.65","26.83","26.70","1.39","0.80","12.74","2.02","301767226750","259395047694","-4.26%","11.88%"
"20190905","600321","ST正源","1.80","0.00","0.00%","29760","5382638","1.11%","1.82","1.80","1.80","1.80","1.04","0.20","295.55","1.01","2718989928","2718989928","-3.74%","-0.55%"
"20190905","600237","铜峰电子","4.07","0.00","0.00%","87513","35971337","2.21%","4.15","4.06","4.09","4.07","1.01","1.55","-","1.87","2296984226","2296984239","3.29%","23.64%"
"20190905","601958","金钼股份","7.05","0.00","0.00%","198687","141400129","1.99%","7.19","7.05","7.09","7.05","1.46","0.62","41.75","1.75","22747561635","22747561635","3.98%","19.09%"
"20190905","002102","ST冠福","2.31","0.00","0.00%","304074","69949401","2.16%","2.32","2.27","2.30","2.31","1.14","1.59","10.90","2.22","6084161679","4429665167","-6.85%","32%"
"20190905","600550","保变电气","3.56","0.00","0.00%","56700","20360709","2.25%","3.63","3.55","3.56","3.56","1.32","0.37","-","9.13","6555841283","5463201089","-5.82%","-5.32%"
"20190905","000589","贵州轮胎","4.36","0.00","0.00%","303039","133300615","2.75%","4.46","4.34","4.38","4.36","1.26","3.91","18.19","0.97","3381024469","3380692830","1.63%","30.15%"
"20190905","600622","光大嘉宝","4.41","0.00","0.00%","354456","156872717","2.72%","4.50","4.38","4.42","4.41","1.19","2.36","14.03","1.07","6613612394","6613612420","-32.31%","-22.05%"
"20190905","600844","丹化科技","4.11","0.00","0.00%","89911","37217108","1.46%","4.17","4.11","4.12","4.11","1.37","1.09","-","2.08","4177914762","3381423040","-3.94%","27.64%"
"20190905","002239","奥特佳","1.84","0.00","0.00%","342819","63377493","1.09%","1.86","1.84","1.86","1.84","0.59","1.11","129.19","1.11","5761701432","5665489727","-5.64%","-7.07%"
"20190905","300695","兆丰股份","52.30","0.00","0.00%","3527","18556698","2.47%","53.20","51.91","52.30","52.30","1.64","2.11","21.73","2.00","3487243659","872243697","-4.73%","-7.47%"
"20190905","000835","长城动漫","4.23","0.00","0.00%","46624","19908735","2.60%","4.32","4.21","4.27","4.23","1.30","1.54","275.04","60.47","1382196388","1281245890","-2.08%","1.93%"
"20190905","000815","美利云","8.31","0.00","0.00%","154371","129845370","3.25%","8.58","8.31","8.36","8.31","1.07","2.22","1154.88","2.84","5777636113","5777636154","-22.34%","21.67%"
"20190905","300155","安居宝","5.14","0.00","0.00%","57553","29800439","2.72%","5.24","5.10","5.17","5.14","1.45","2.07","47.54","2.35","2792924822","1428193619","3.82%","21.41%"
"20190905","002843","泰嘉股份","8.57","0.00","0.00%","52751","44753133","2.57%","8.58","8.36","8.49","8.57","1.93","4.19","27.30","3.21","1799699936","1079819962","-6.96%","-28.87%"
"20190905","000639","西王食品","5.34","0.00","0.00%","122120","65666276","2.06%","5.43","5.32","5.37","5.34","1.44","1.13","12.85","1.29","5764146192","5747702329","-32.23%","-14.42%"
"20190905","002452","长高集团","4.19","0.00","0.00%","45968","19409766","2.39%","4.27","4.17","4.25","4.19","1.04","1.04","19.42","1.90","2218186030","1848423754","6.77%","21.71%"
"20190905","000862","银星能源","5.90","0.00","0.00%","378510","223240993","3.22%","5.99","5.80","5.89","5.90","1.60","7.55","52.72","1.58","4166102150","2957982134","9.26%","100%"
"20190905","000519","中兵红箭","10.02","0.00","0.00%","769362","775876336","3.39%","10.25","9.91","10.07","10.02","0.76","8.25","43.24","1.75","13953441637","9345129058","34.63%","59.59%"
"20190905","300528","幸福蓝海","7.22","0.00","0.00%","24470","17840436","1.94%","7.34","7.20","7.26","7.22","1.16","1.13","264.73","1.97","2690230072","1559670181","0.42%","-13.12%"
"20190905","001872","招商港口","17.98","0.00","0.00%","51391","93158239","2.17%","18.30","17.91","18.07","17.98","1.79","1.11","7.01","0.99","32245553735","8358152381","13.84%","19.44%"
"20190905","601179","中国西电","3.67","0.00","0.00%","102985","38227643","2.45%","3.75","3.66","3.68","3.67","1.40","0.20","48.19","0.97","18811988623","18811988682","1.1%","8.9%"
"20190905","002350","北京科锐","5.82","0.00","0.00%","48707","28461521","1.03%","5.87","5.81","5.83","5.82","1.37","1.00","134.84","1.67","2909923757","2842864102","-7.03%","-5.37%"
"20190905","600240","*ST华业","0.99","0.00","0.00%","387333","38114238","2.02%","0.99","0.97","0.99","0.99","1.79","2.72","-","-0.56","1410011078","1410011078","2.06%","-62.21%"
"20190905","603000","人民网","22.40","0.00","0.00%","694305","1580578080","4.91%","23.30","22.20","22.52","22.40","0.88","6.28","287.78","9.00","24767479233","24767479233","27.53%","209.69%"
"20190905","603035","常熟汽饰","9.09","0.00","0.00%","30611","28014833","1.32%","9.21","9.09","9.12","9.09","0.58","1.78","9.29","1.00","2545200043","1565429195","-3.07%","-23.58%"
"20190905","600747","*ST大控","0.92","0.00","0.00%","374689","34727384","3.26%","0.94","0.91","0.94","0.92","1.26","3.52","649.02","3.14","1347182152","979182146","-8.91%","-29.23%"
"20190905","002290","*ST中科","4.80","0.00","0.00%","10603","5117775","2.08%","4.88","4.78","4.84","4.80","1.68","0.50","-","1.02","1165019230","1008967240","-8.05%","-51.07%"
"20190905","600883","博闻科技","6.93","0.00","0.00%","19868","13937887","3.03%","7.10","6.89","6.95","6.93","1.62","0.84","222.39","2.49","1636089799","1636089799","6.92%","14.69%"
"20190905","300428","四通新材","13.15","0.00","0.00%","47800","63596886","2.59%","13.47","13.13","13.24","13.15","1.07","3.46","17.21","2.12","7605555456","1815346927","21.08%","17.95%"
"20190905","002200","*ST云投","5.93","0.00","0.00%","15828","9433767","1.52%","6.02","5.93","5.95","5.93","1.34","1.20","41.13","6.36","1091908006","780495334","-6.17%","4.96%"
"20190905","300582","英飞特","11.53","0.00","0.00%","25345","29436836","2.08%","11.74","11.50","11.56","11.53","1.18","2.20","29.24","2.32","2282939947","1326272106","-3.76%","17.53%"
"20190905","300185","通裕重工","1.91","0.00","0.00%","330206","63455798","2.09%","1.94","1.90","1.91","1.91","1.03","1.21","26.38","1.21","6241390793","5198358377","0%","20.13%"
"20190905","601218","吉鑫科技","2.92","0.00","0.00%","94080","27597234","1.71%","2.96","2.91","2.92","2.92","1.68","0.95","55.94","1.18","2895939276","2895939276","0.34%","28.07%"
"20190905","600171","上海贝岭","16.20","0.00","0.00%","613395","1005596384","4.94%","16.86","16.06","16.36","16.20","1.27","9.10","39.64","3.92","11402220104","10915686485","17.04%","70.99%"
"20190905","000008","神州高铁","3.64","0.00","0.00%","264029","96782667","1.65%","3.69","3.63","3.66","3.64","1.69","1.02","76.44","1.39","10122095351","9441326275","-2.39%","-5.41%"
"20190905","002356","*ST赫美","2.24","0.00","0.00%","72553","16306820","1.34%","2.26","2.23","2.24","2.24","1.05","1.51","-","-8.49","1182286673","1075736278","-17.28%","-69.18%"
"20190905","002158","汉钟精机","8.21","0.00","0.00%","82656","68477272","2.07%","8.36","8.19","8.26","8.21","1.70","1.56","23.06","2.46","4394554586","4339563661","-7.95%","16.43%"
"20190905","002472","双环传动","5.23","0.00","0.00%","54749","28830427","1.72%","5.31","5.22","5.24","5.23","1.01","0.99","24.40","1.05","3590647831","2882286734","-4.21%","-7.6%"
"20190905","000985","大庆华科","14.56","0.00","0.00%","13466","19717471","1.30%","14.74","14.55","14.58","14.56","1.14","1.04","35.29","3.40","1887551174","1887551174","4.79%","17.47%"
"20190905","300699","光威复材","40.66","0.00","0.00%","83969","346228016","2.73%","41.77","40.66","41.00","40.66","0.93","2.61","33.98","7.04","21076110921","13079267393","30.7%","14.06%"
"20190905","002836","新宏泽","14.98","0.00","0.00%","60628","91728535","2.94%","15.39","14.95","14.95","14.98","0.71","10.76","56.07","6.34","2396799927","844392614","4.68%","29.25%"
"20190905","300071","华谊嘉信","3.08","0.00","0.00%","71626","22204274","2.60%","3.14","3.06","3.06","3.08","1.44","1.48","-","25.29","2089753731","1491659141","-8.33%","-16.3%"
"20190905","600633","浙数文化","9.15","0.00","0.00%","84078","77569578","2.08%","9.31","9.12","9.20","9.15","1.30","0.65","18.33","1.51","11912603673","11805960345","-0.75%","11.22%"
"20190905","600634","*ST富控","1.81","0.00","0.00%","31424","5691832","1.10%","1.82","1.80","1.82","1.81","1.45","0.55","-","-0.26","1042075034","1042075032","-11.71%","-32.46%"
"20190905","002678","珠江钢琴","7.44","0.00","0.00%","18878","14086425","2.82%","7.58","7.37","7.45","7.44","1.08","0.14","49.03","3.06","10105903281","10095939968","-2.5%","29.37%"
"20190905","000637","茂化实华","4.64","0.00","0.00%","76115","35798242","3.02%","4.77","4.63","4.67","4.64","0.99","2.08","14.44","2.64","2412221582","1700536565","1.53%","23.08%"
"20190905","600737","中粮糖业","9.49","0.00","0.00%","329628","314426688","2.53%","9.65","9.41","9.49","9.49","1.95","1.61","33.93","2.54","20297669194","19472304289","10.98%","31.22%"
"20190905","600828","茂业商业","4.86","0.00","0.00%","29691","14505434","2.06%","4.94","4.84","4.89","4.86","1.39","0.45","6.56","1.36","8417435405","3183941141","0%","1.25%"
"20190905","002392","北京利尔","3.62","0.00","0.00%","73298","26698754","1.38%","3.66","3.61","3.64","3.62","1.63","0.92","10.80","1.20","4309576701","2894555847","7.42%","14.2%"
"20190905","000650","仁和药业","7.35","0.00","0.00%","511844","378102192","2.59%","7.48","7.29","7.38","7.35","1.29","4.34","14.06","2.54","9101799441","8675889555","1.66%","34.8%"
"20190905","002288","超华科技","4.95","0.00","0.00%","606046","305458432","5.45%","5.17","4.90","5.04","4.95","1.99","8.00","71.69","2.92","4611636355","3749193216","12.24%","14.06%"
"20190905","603886","元祖股份","20.58","0.00","0.00%","52807","109652328","2.77%","21.10","20.53","20.68","20.58","1.68","4.36","69.48","3.87","4939199982","2494481211","-15.99%","16.71%"
"20190905","000981","ST银亿","1.55","0.00","0.00%","203084","31611887","1.94%","1.57","1.54","1.55","1.55","1.22","0.79","-","0.44","6243384125","3990189057","-16.22%","-48.68%"
"20190905","601595","上海电影","20.30","0.00","0.00%","68155","140155000","4.73%","21.18","20.22","20.45","20.30","1.40","1.82","55.51","3.42","7582049715","7582049715","52.29%","66.53%"
"20190905","000428","华天酒店","2.75","0.00","0.00%","32012","8820108","1.45%","2.77","2.73","2.73","2.75","1.14","0.31","-","1.17","2802046500","2801932232","-5.8%","10.89%"
"20190905","000927","一汽夏利","3.78","0.00","0.00%","199002","75641981","2.12%","3.84","3.76","3.78","3.78","0.54","1.25","-","-13.18","6029757750","6029746183","-5.74%","22.73%"
