"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190902","600833","第一医药","9.84","0.19","1.97%","11406","11195019","2.69%","9.88","9.62","9.72","9.65","0.87","0.51","36.36","3.02","2195169689","2195169689","-1.11%","8.85%"
"20190902","300180","华峰超纤","9.32","0.18","1.97%","38200","35331368","2.95%","9.36","9.09","9.14","9.14","0.38","0.37","167.95","3.12","15878982706","9560855478","-29.23%","-15.66%"
"20190902","000816","ST慧业","1.55","0.03","1.97%","89987","13905113","2.63%","1.56","1.52","1.52","1.52","0.71","0.67","-","0.71","2199145075","2071230018","-14.84%","1.97%"
"20190902","300304","云意电气","3.62","0.07","1.97%","55499","20078008","3.10%","3.65","3.54","3.54","3.55","0.79","0.66","24.88","1.66","3146140518","3054808319","-9.27%","6.16%"
"20190902","601162","天风证券","8.80","0.17","1.97%","222342","195284712","2.67%","8.87","8.64","8.65","8.63","1.08","4.29","135.51","3.78","45584000988","4558400099","-10.02%","44.26%"
"20190902","300557","理工光科","27.45","0.53","1.97%","5471","14939353","2.53%","27.48","26.80","27.00","26.92","1.26","1.62","-","3.32","1528101465","925439910","2.01%","21.27%"
"20190902","600105","永鼎股份","4.16","0.08","1.96%","104679","43198560","2.94%","4.17","4.05","4.05","4.08","0.89","0.85","95.74","2.00","5181748517","5151223046","-18.02%","4.79%"
"20190902","600540","新赛股份","4.17","0.08","1.96%","49654","20574162","2.93%","4.18","4.06","4.06","4.09","0.80","1.05","-","3.10","1963750251","1963750247","-21.17%","17.46%"
"20190902","600528","中铁工业","10.40","0.20","1.96%","84423","87755096","2.55%","10.46","10.20","10.23","10.20","1.50","0.46","13.42","1.43","23104135668","19112587817","-1.14%","1.76%"
"20190902","600094","大名城","7.29","0.14","1.96%","402821","292450064","3.36%","7.35","7.11","7.18","7.15","1.40","1.77","32.77","1.46","18045119571","16596450072","0.69%","98.63%"
"20190902","002388","新亚制程","7.82","0.15","1.96%","117837","91693915","3.91%","7.89","7.59","7.66","7.67","0.50","2.95","80.59","3.39","3939454898","3124872069","23.22%","50%"
"20190902","000732","泰禾集团","6.23","0.12","1.96%","144293","89350081","2.13%","6.24","6.11","6.17","6.11","0.96","0.58","4.97","0.72","15505856019","15488477209","-61.4%","-55.4%"
"20190902","601727","上海电气","5.20","0.10","1.96%","186522","96463206","2.16%","5.20","5.09","5.09","5.10","0.58","0.18","21.34","1.30","78792786505","53475839575","-3.35%","5.05%"
"20190902","600862","中航高科","11.47","0.22","1.96%","519324","595349792","4.71%","11.66","11.13","11.24","11.25","1.44","3.73","32.00","4.09","15978273629","15978273595","27.02%","100.88%"
"20190902","000563","陕国投A","4.17","0.08","1.96%","598545","249603485","4.16%","4.24","4.07","4.09","4.09","1.27","1.51","23.76","1.56","16529933870","16529933879","-2.34%","56.18%"
"20190902","002835","同为股份","10.91","0.21","1.96%","62060","67532989","2.80%","10.98","10.68","10.70","10.70","0.75","7.35","105.60","3.62","2401847649","921645868","1.87%","51.32%"
"20190902","000971","*ST高升","2.08","0.04","1.96%","40080","8299500","2.45%","2.09","2.04","2.05","2.04","0.64","0.68","145.34","1.13","2203281363","1230299255","4.52%","-38.46%"
"20190902","300638","广和通","67.73","1.30","1.96%","39393","264342222","4.64%","68.20","65.12","65.80","66.43","0.94","9.87","50.93","16.19","8208104285","2702427134","41.65%","137.46%"
"20190902","603278","大业股份","10.39","0.20","1.96%","8376","8648977","2.36%","10.40","10.16","10.17","10.19","0.94","0.70","12.42","1.91","3012349942","1245493810","-18.57%","-29.94%"
"20190902","000548","湖南投资","4.17","0.08","1.96%","35260","14642886","3.18%","4.19","4.06","4.06","4.09","1.55","0.71","51.31","1.25","2081729970","2081535268","-7.54%","-5.66%"
"20190902","603269","海鸥股份","14.08","0.27","1.96%","8876","12424028","2.39%","14.12","13.79","13.82","13.81","0.79","1.50","51.86","1.98","1287897593","832057595","-5.19%","-1.54%"
"20190902","002833","弘亚数控","33.30","0.64","1.96%","5373","17833833","2.54%","33.45","32.62","32.85","32.66","0.89","0.92","13.60","3.59","4504867187","1950441728","-8.37%","-0.6%"
"20190902","601901","方正证券","6.76","0.13","1.96%","203348","137184361","2.41%","6.80","6.64","6.64","6.63","1.47","0.25","36.45","1.46","55649007314","55649007186","-5.06%","27.55%"
"20190902","002300","太阳电缆","7.33","0.14","1.95%","272148","198376725","4.87%","7.40","7.05","7.05","7.19","1.78","4.56","29.73","3.23","4375790054","4375453930","-0.68%","35.99%"
"20190902","000828","东莞控股","8.37","0.16","1.95%","16219","13518409","2.19%","8.39","8.21","8.22","8.21","0.82","0.16","7.84","1.36","8700757104","8700745855","-8.32%","13.7%"
"20190902","002491","通鼎互联","6.78","0.13","1.95%","133178","89710033","3.76%","6.86","6.61","6.65","6.65","1.16","1.13","115.88","1.70","8553330581","7976726982","-19.67%","-15.04%"
"20190902","300688","创业黑马","26.20","0.50","1.95%","41758","107234414","5.56%","26.31","24.88","25.45","25.70","1.63","8.16","71.92","6.72","2494240073","1340238271","-27.9%","-33.5%"
"20190902","600227","圣济堂","2.62","0.05","1.95%","118523","30979310","1.95%","2.63","2.58","2.60","2.57","0.49","0.95","-","0.92","4436011413","3262950079","-15.48%","-7.42%"
"20190902","600135","乐凯胶片","7.32","0.14","1.95%","45889","33369349","2.65%","7.33","7.14","7.20","7.18","1.71","1.23","133.16","1.62","2730299564","2730299513","-3.43%","27.53%"
"20190902","002067","景兴纸业","3.14","0.06","1.95%","64562","20154197","1.95%","3.14","3.08","3.10","3.08","1.22","0.66","13.52","0.81","3489171257","3057028742","-8.75%","-10.32%"
"20190902","603696","安记食品","9.39","0.18","1.95%","22469","20969880","2.61%","9.45","9.21","9.35","9.21","0.91","0.96","39.06","3.83","2208528081","2208528081","2.74%","-1.16%"
"20190902","600982","宁波热电","3.14","0.06","1.95%","30571","9560617","0.97%","3.14","3.11","3.11","3.08","1.01","0.41","23.68","1.04","3412224019","2345360278","-8.19%","-2.79%"
"20190902","601188","龙江交通","3.14","0.06","1.95%","35665","11154964","2.27%","3.15","3.08","3.09","3.08","0.47","0.27","11.06","0.98","4131858851","4131858867","-4.56%","1.95%"
"20190902","600160","巨化股份","7.31","0.14","1.95%","179039","130096472","2.51%","7.31","7.13","7.17","7.17","0.88","0.67","14.22","1.56","20067164056","19433050516","1.96%","10.29%"
"20190902","002767","先锋电子","16.75","0.32","1.95%","10206","17027043","3.35%","16.98","16.43","16.43","16.43","2.58","0.83","131.00","3.51","2512500000","2071001406","-4.18%","18.54%"
"20190902","601600","中国铝业","3.67","0.07","1.94%","405283","147801771","2.78%","3.68","3.58","3.59","3.60","0.97","0.37","44.26","1.27","62473211029","40222585451","-7.56%","4.86%"
"20190902","600783","鲁信创投","13.65","0.26","1.94%","64037","86687148","3.51%","13.73","13.26","13.38","13.39","1.00","0.86","97.94","2.95","10160504079","10160504106","-26.94%","-14.88%"
"20190902","603766","隆鑫通用","3.67","0.07","1.94%","132852","48504471","3.33%","3.69","3.57","3.57","3.60","1.19","0.65","9.90","1.11","7536498746","7536498768","-10.49%","-10.27%"
"20190902","601333","广深铁路","3.16","0.06","1.94%","381305","120597902","4.52%","3.22","3.08","3.10","3.10","1.76","0.67","14.68","0.78","22383977528","17861069582","-3.65%","0%"
"20190902","300586","美联新材","12.60","0.24","1.94%","23008","28853900","3.24%","12.68","12.28","12.36","12.36","1.00","3.63","24.86","4.55","3024000092","799391274","-6.53%","21.04%"
"20190902","000005","世纪星源","3.16","0.06","1.94%","120285","37623978","3.87%","3.17","3.05","3.05","3.10","0.59","1.14","26.87","2.15","3344976512","3343110209","10.53%","17.98%"
"20190902","601515","东风股份","7.34","0.14","1.94%","42483","31006418","2.78%","7.38","7.18","7.19","7.20","0.62","0.32","13.63","2.47","9794496204","9794496204","-9.27%","7.78%"
"20190902","300738","奥飞数据","33.13","0.63","1.94%","35720","116830723","4.37%","33.30","31.88","32.50","32.50","1.24","5.93","31.99","6.27","3892072769","1996307848","28.26%","-16.84%"
"20190902","600222","太龙药业","4.73","0.09","1.94%","80462","37992098","3.45%","4.76","4.60","4.64","4.64","0.48","1.41","51.77","2.07","2714482130","2697909898","7.74%","39.12%"
"20190902","600874","创业环保","7.34","0.14","1.94%","36568","26702143","3.06%","7.37","7.15","7.19","7.20","0.91","0.34","23.97","1.83","10475856894","7980256857","-7.31%","-10.15%"
"20190902","002541","鸿路钢构","7.36","0.14","1.94%","30791","22487257","2.35%","7.37","7.20","7.21","7.22","1.52","0.83","11.36","0.85","3854570828","2719701753","-7.89%","6.52%"
"20190902","300698","万马科技","17.38","0.33","1.94%","21352","36920967","2.58%","17.46","17.02","17.05","17.05","0.84","5.07","331.32","6.06","2328919888","732042019","-12.44%","-5.23%"
"20190902","300517","海波重科","14.19","0.27","1.94%","8389","11835115","3.09%","14.19","13.76","13.91","13.92","1.06","1.47","33.34","2.19","1516258215","809987880","-3.61%","6.88%"
"20190902","601086","国芳集团","5.25","0.10","1.94%","68679","35715018","2.33%","5.25","5.13","5.15","5.15","0.48","4.14","24.02","1.90","3496500000","871500000","-4.89%","3.35%"
"20190902","600139","西部资源","3.68","0.07","1.94%","118619","43709219","3.60%","3.74","3.61","3.71","3.61","0.84","1.79","-","6.07","2435757114","2435757128","12.88%","19.09%"
"20190902","000611","*ST天首","3.15","0.06","1.94%","22116","6961083","2.91%","3.17","3.08","3.08","3.09","1.60","0.69","-","2.90","1064139402","1005945978","-7.6%","-43.37%"
"20190902","603777","来伊份","12.64","0.24","1.94%","39562","49840430","3.15%","12.72","12.33","12.42","12.40","0.54","3.58","48.38","2.37","4303215184","1398324155","-11.42%","28.85%"
"20190902","600108","亚盛集团","3.15","0.06","1.94%","124931","39070506","2.59%","3.16","3.08","3.10","3.09","0.69","0.64","63.90","1.27","6132782817","6132782814","-14.4%","21.62%"
"20190902","603722","阿科力","24.17","0.46","1.94%","11151","26718835","3.37%","24.30","23.50","23.62","23.71","0.62","2.74","58.20","4.03","2095539007","984444103","10.05%","12.2%"
"20190902","002946","新乳业","13.72","0.26","1.93%","30250","41323963","2.75%","13.78","13.41","13.46","13.46","0.74","3.54","56.32","6.28","11712910565","1171291062","-11.31%","74.78%"
"20190902","600031","三一重工","13.73","0.26","1.93%","808718","1102295312","2.67%","13.80","13.44","13.51","13.47","0.99","0.97","8.52","3.07","114921004985","114479314414","6.27%","70.56%"
"20190902","300152","科融环境","3.70","0.07","1.93%","195601","71956305","3.03%","3.71","3.60","3.60","3.63","0.63","2.74","14.50","3.32","2637360034","2636957474","-2.89%","40.68%"
"20190902","300476","胜宏科技","13.17","0.25","1.93%","167606","218358774","4.26%","13.28","12.73","13.04","12.92","1.18","2.21","23.32","3.35","10261405230","10004248349","20.83%","18.01%"
"20190902","000913","钱江摩托","9.51","0.18","1.93%","11802","11147463","2.25%","9.52","9.31","9.33","9.33","0.91","0.26","24.42","1.67","4313127464","4313127464","-6.4%","4.85%"
"20190902","002611","东方精工","4.22","0.08","1.93%","201748","84592574","2.90%","4.23","4.11","4.11","4.14","1.19","1.82","21.27","1.87","7759090359","4667817323","-1.86%","11.97%"
"20190902","002842","翔鹭钨业","14.79","0.28","1.93%","108490","159150587","3.38%","14.89","14.40","14.51","14.51","1.06","9.44","52.72","4.66","4061357654","1699666796","-4.52%","-2.5%"
"20190902","002877","智能自控","8.44","0.16","1.93%","17174","14383618","2.78%","8.45","8.22","8.22","8.28","0.88","1.03","56.38","4.30","2806239092","1406046538","-10.62%","-43.07%"
"20190902","002630","华西能源","2.64","0.05","1.93%","163662","42955500","3.47%","2.65","2.56","2.56","2.59","0.66","1.68","61.63","0.98","3117312124","2564712371","-13.44%","-7.37%"
"20190902","601011","宝泰隆","5.30","0.10","1.92%","123056","64950385","1.92%","5.31","5.21","5.21","5.20","0.93","0.77","47.74","1.38","8538192171","8475867323","-12.4%","-3.28%"
"20190902","600826","兰生股份","11.12","0.21","1.92%","22624","24955334","3.21%","11.16","10.81","10.88","10.91","0.79","0.54","14.15","1.37","4677542194","4677542194","3.45%","18.19%"
"20190902","600095","哈高科","7.95","0.15","1.92%","301103","238606134","5.38%","8.05","7.63","7.67","7.80","0.97","8.33","-","3.42","2872045273","2872045297","59.96%","110.32%"
"20190902","603100","川仪股份","8.49","0.16","1.92%","27062","22633082","3.36%","8.51","8.23","8.27","8.33","2.55","0.69","19.92","1.48","3353549910","3353549910","-7.31%","12.45%"
"20190902","002061","浙江交科","5.31","0.10","1.92%","43071","22758949","2.69%","5.32","5.18","5.21","5.21","0.81","0.63","15.61","1.02","7304643001","3616086682","-16.11%","-45.87%"
"20190902","002687","乔治白","5.84","0.11","1.92%","56171","32773819","5.76%","6.00","5.67","5.72","5.73","1.46","1.91","18.76","1.96","2044000053","1715587692","1.04%","-6.41%"
"20190902","603629","利通电子","32.41","0.61","1.92%","10508","33901520","2.45%","32.55","31.77","31.83","31.80","0.47","4.20","40.35","3.38","3240999985","810249996","2.95%","-8.39%"
"20190902","300333","兆日科技","10.60","0.20","1.92%","283580","293934512","5.58%","10.64","10.06","10.06","10.40","1.08","8.57","189.46","4.36","3561600128","3507487889","-11.48%","53.36%"
"20190902","300286","安科瑞","10.11","0.19","1.92%","13682","13709639","3.12%","10.12","9.81","9.94","9.92","0.74","0.80","19.76","2.93","2173807895","1727344365","2.85%","20.55%"
"20190902","002639","雪人股份","9.02","0.17","1.92%","270641","242775775","3.62%","9.09","8.77","8.84","8.85","0.64","5.09","256.99","2.67","6080136667","4799209586","3.68%","68.28%"
"20190902","000666","经纬纺机","12.23","0.23","1.92%","39495","48040917","2.58%","12.26","11.95","12.00","12.00","0.80","1.35","12.16","1.00","8611509578","3589734398","-5.71%","14.11%"
"20190902","600230","沧州大化","12.24","0.23","1.92%","59882","72546437","3.08%","12.28","11.91","11.93","12.01","1.09","1.45","80.01","1.43","5041209170","5041209195","-13.32%","-23.94%"
"20190902","600444","国机通用","11.17","0.21","1.92%","4657","5187168","2.55%","11.22","10.94","10.94","10.96","0.73","0.32","57.44","3.06","1635532992","1635532992","-2.87%","16.11%"
"20190902","300664","鹏鹞环保","13.34","0.25","1.91%","36583","48397812","2.90%","13.37","12.99","13.15","13.09","0.47","1.09","26.53","2.03","6403200073","4475995651","30.53%","12.48%"
"20190902","000615","京汉股份","4.79","0.09","1.91%","34802","16651347","1.49%","4.81","4.74","4.74","4.70","0.80","0.54","557.48","2.03","3747253743","3083202038","-15.49%","-9.26%"
"20190902","600602","云赛智联","8.02","0.15","1.91%","80271","63824171","2.41%","8.03","7.84","7.97","7.87","0.81","0.78","45.04","2.72","10968741735","8288387143","1.01%","60.24%"
"20190902","002243","通产丽星","13.85","0.26","1.91%","67846","93327109","2.80%","13.90","13.52","13.63","13.59","0.68","1.86","60.53","3.21","5054543180","5054543235","-18.72%","-8.88%"
"20190902","601908","京运通","3.20","0.06","1.91%","101611","32422772","2.55%","3.22","3.14","3.14","3.14","1.46","0.51","44.78","0.95","6384952738","6377656722","-6.43%","4.58%"
"20190902","000838","财信发展","3.20","0.06","1.91%","32337","10299675","3.18%","3.21","3.11","3.14","3.14","0.45","0.51","-","1.95","3521478996","2023789393","-3.9%","9.59%"
"20190902","600328","兰太实业","8.01","0.15","1.91%","49247","39255894","2.42%","8.04","7.85","7.87","7.86","1.18","1.12","8.33","1.38","3508628995","3508628987","0.25%","17.25%"
"20190902","300004","南风股份","4.81","0.09","1.91%","32844","15675838","2.54%","4.81","4.69","4.70","4.72","0.74","0.84","-","1.13","2308769179","1886426720","22.82%","32.69%"
"20190902","603355","莱克电气","21.30","0.40","1.91%","23680","49829142","4.64%","21.37","20.40","20.72","20.90","1.39","0.59","18.11","2.91","8541299694","8541299694","6.15%","-3.19%"
"20190902","000968","蓝焰控股","10.14","0.19","1.91%","37956","37981674","2.91%","10.14","9.85","9.97","9.95","1.17","0.74","14.71","2.35","9810477305","5207039599","-22.08%","-0.2%"
"20190902","000063","中兴通讯","29.36","0.55","1.91%","689780","2018841504","2.19%","29.48","28.85","28.85","28.81","0.93","1.99","42.10","5.05","123818377958","101547154134","-7.15%","50.1%"
"20190902","000908","景峰医药","4.27","0.08","1.91%","62518","26633565","2.63%","4.30","4.19","4.19","4.19","0.54","0.88","29.80","1.48","3756636462","3024280366","-2.05%","-3.81%"
"20190902","300142","沃森生物","27.70","0.52","1.91%","145350","402027776","2.91%","27.89","27.10","27.33","27.18","1.34","1.05","250.70","9.01","42587005630","38335715659","12.6%","50.3%"
"20190902","002573","清新环境","6.94","0.13","1.91%","69825","47905107","3.38%","6.96","6.73","6.74","6.81","1.53","0.65","17.19","1.57","7504028436","7484967948","-7.96%","-4.01%"
"20190902","002887","绿茵生态","15.44","0.29","1.91%","13055","20072555","2.64%","15.50","15.10","15.10","15.15","0.83","1.96","14.92","1.77","3211519913","1030478387","-21.18%","-2.65%"
"20190902","603922","金鸿顺","15.98","0.30","1.91%","12226","19406123","2.42%","16.01","15.63","15.67","15.68","1.20","3.82","-","1.88","2045439941","511359985","-4.88%","3.7%"
