"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190906","002338","奥普光电","14.01","0.10","0.72%","28603","39969236","2.30%","14.14","13.82","14.14","13.91","0.62","1.19","82.82","4.15","3362400055","3362099540","8.69%","22.89%"
"20190906","002391","长青股份","8.45","0.06","0.72%","57939","48697960","1.31%","8.46","8.35","8.39","8.39","0.79","1.63","11.70","1.36","4556487229","3012367066","10.17%","-19.06%"
"20190906","603136","天目湖","22.33","0.16","0.72%","19166","42543397","1.49%","22.33","22.00","22.16","22.17","1.18","6.61","24.11","3.10","2590279991","647569998","8.86%","-23.96%"
"20190906","000042","中洲控股","9.75","0.07","0.72%","21806","21297431","2.38%","9.90","9.67","9.69","9.68","1.09","0.33","16.04","0.87","6482103605","6456474024","-1.72%","-11.26%"
"20190906","300129","泰胜风能","4.17","0.03","0.72%","47722","19862949","1.21%","4.19","4.14","4.16","4.14","0.48","0.89","28.03","1.35","2998869132","2230985669","4.77%","44.79%"
"20190906","300296","利亚德","7.03","0.05","0.72%","273433","192587710","3.15%","7.14","6.92","7.05","6.98","0.92","1.47","16.36","2.22","17876422863","13077391645","-6.89%","-7.01%"
"20190906","601138","工业富联","15.31","0.11","0.72%","658614","1014090624","3.68%","15.66","15.10","15.39","15.20","0.89","4.09","27.73","4.02","303819051845","24630300240","30.97%","31.98%"
"20190906","600358","国旅联合","4.17","0.03","0.72%","35174","14647645","1.69%","4.21","4.14","4.18","4.14","0.94","0.70","-","4.78","2105585911","2105585894","-4.58%","19.48%"
"20190906","603612","索通发展","11.37","0.08","0.71%","42081","48063563","2.57%","11.58","11.29","11.44","11.29","0.91","2.35","57.76","1.58","3831540560","2033662398","6.18%","-2.49%"
"20190906","600823","世茂股份","4.25","0.03","0.71%","93453","39647660","1.18%","4.26","4.21","4.23","4.22","0.71","0.25","5.03","0.66","15942465109","15942465088","-7.81%","13.94%"
"20190906","002728","特一药业","15.60","0.11","0.71%","8006","12463630","4.65%","16.10","15.38","15.56","15.49","1.35","0.67","17.16","3.10","3134106283","1869336252","-2.19%","20.09%"
"20190906","600131","岷江水电","18.56","0.13","0.71%","149761","277556352","5.43%","18.98","17.98","18.35","18.43","0.75","3.67","44.67","7.21","9356562608","7566149486","31.05%","203.27%"
"20190906","002699","美盛文化","5.70","0.04","0.71%","54701","30937603","2.30%","5.73","5.60","5.65","5.66","0.75","0.74","-","1.72","5184564359","4187950645","-9.52%","4.78%"
"20190906","300437","清水源","11.40","0.08","0.71%","23662","26828904","1.41%","11.44","11.28","11.29","11.32","0.71","1.77","17.27","1.72","2488870318","1524686850","-5.39%","-0.96%"
"20190906","000548","湖南投资","4.26","0.03","0.71%","21006","8908145","1.18%","4.26","4.21","4.23","4.23","0.59","0.42","52.42","1.27","2126659469","2126460565","-4.48%","-3.62%"
"20190906","000002","万科A","26.89","0.19","0.71%","442331","1184338272","1.05%","26.92","26.64","26.88","26.70","0.73","0.46","12.83","2.04","303914618399","261240916661","-3.65%","12.51%"
"20190906","002952","亚世光电","38.46","0.27","0.71%","29495","112355700","2.23%","38.50","37.65","38.02","38.19","1.07","12.90","48.54","5.58","4213677500","879195579","19.29%","-14.23%"
"20190906","600586","金晶科技","2.87","0.02","0.70%","67036","19153685","1.05%","2.87","2.84","2.86","2.85","0.90","0.47","17.71","0.99","4100569736","4100569736","-5.28%","0.7%"
"20190906","300594","朗进科技","35.97","0.25","0.70%","24539","87602334","1.88%","36.07","35.40","35.71","35.72","0.64","11.04","32.18","4.08","3197974108","799494426","30.3%","30.3%"
"20190906","000755","山西路桥","4.34","0.03","0.70%","33315","14379699","1.16%","4.34","4.29","4.32","4.31","0.67","0.71","12.59","1.78","2036608527","2036608540","1.17%","-1.37%"
"20190906","600833","第一医药","10.04","0.07","0.70%","11299","11294852","1.40%","10.07","9.93","10.07","9.97","0.80","0.51","37.10","3.08","2239786915","2239786915","-0.79%","10.95%"
"20190906","002896","中大力德","24.46","0.17","0.70%","9636","23508177","1.61%","24.58","24.19","24.45","24.29","0.88","2.81","46.30","3.33","1956799927","837754969","-9.29%","-21.42%"
"20190906","300213","佳讯飞鸿","7.21","0.05","0.70%","159077","114508213","2.93%","7.31","7.10","7.16","7.16","0.75","3.62","36.84","2.16","4289419266","3165925206","6.66%","21.18%"
"20190906","600571","信雅达","10.12","0.07","0.70%","201127","202549359","3.28%","10.25","9.92","10.01","10.05","1.19","4.67","262.43","4.57","4449553636","4362844323","13.45%","60.89%"
"20190906","600540","新赛股份","4.34","0.03","0.70%","144765","64008316","6.96%","4.60","4.30","4.35","4.31","2.29","3.07","-","3.23","2043807250","2043807246","-17.33%","22.25%"
"20190906","600900","长江电力","18.60","0.13","0.70%","170953","316177152","1.19%","18.60","18.38","18.49","18.47","0.65","0.08","23.87","3.37","409200008392","409200008392","5.74%","20.62%"
"20190906","603348","文灿股份","17.35","0.12","0.70%","19247","33332589","2.50%","17.56","17.13","17.33","17.23","0.93","2.75","50.75","1.90","3817000084","1214500027","-9.68%","-20.52%"
"20190906","300366","创意信息","11.43","0.08","0.70%","295573","338076064","4.58%","11.72","11.20","11.42","11.35","0.92","9.26","59.54","2.50","6007335555","3649789476","5.93%","52.6%"
"20190906","601233","桐昆股份","12.92","0.09","0.70%","208566","267607875","1.71%","12.94","12.72","12.80","12.83","0.64","1.14","8.48","1.43","23576866492","23576866582","-1.9%","34.9%"
"20190906","300058","蓝色光标","5.78","0.04","0.70%","747984","430132448","4.70%","5.91","5.64","5.73","5.74","0.68","3.55","15.12","1.68","14145680074","12192531090","39.61%","32.87%"
"20190906","002594","比亚迪","50.49","0.35","0.70%","146574","741340592","1.97%","51.20","50.21","50.34","50.14","1.23","1.28","47.35","2.66","137743937328","57592007714","2.57%","2.42%"
"20190906","002065","东华软件","7.24","0.05","0.70%","308357","223595519","2.36%","7.35","7.18","7.22","7.19","0.74","1.10","29.16","2.44","22556091682","20326559882","4.93%","6.16%"
"20190906","600372","中航电子","15.77","0.11","0.70%","102613","161346008","2.04%","15.89","15.57","15.65","15.66","0.57","0.58","81.73","3.92","27747622642","27747622627","12.16%","21.21%"
"20190906","002138","顺络电子","23.20","0.16","0.69%","206214","476998176","4.30%","23.75","22.76","23.42","23.04","0.64","2.95","47.94","4.44","18706586428","16218293129","46.46%","64.77%"
"20190906","603006","联明股份","11.63","0.08","0.69%","16809","19485674","1.90%","11.71","11.49","11.60","11.55","1.15","0.88","24.22","2.06","2222239325","2222239325","-16.98%","27.07%"
"20190906","600654","*ST中安","1.46","0.01","0.69%","50097","7269015","1.38%","1.46","1.44","1.46","1.45","0.68","0.66","-","-55.12","1873210697","1102363031","-15.12%","-28.08%"
"20190906","600279","重庆港九","4.35","0.03","0.69%","96392","41990301","2.78%","4.43","4.31","4.32","4.32","1.80","1.39","36.02","0.84","3014369722","3014369740","-4.61%","12.4%"
"20190906","601717","郑煤机","5.85","0.04","0.69%","170241","99645975","1.72%","5.91","5.81","5.84","5.81","0.53","1.15","6.93","0.87","10134957349","8676283589","2.09%","8.13%"
"20190906","600076","康欣新材","4.39","0.03","0.69%","95781","41970886","1.15%","4.41","4.36","4.37","4.36","0.86","0.93","8.74","1.15","4540419388","4540419384","1.62%","7.33%"
"20190906","000837","秦川机床","4.40","0.03","0.69%","74327","32663552","2.29%","4.45","4.35","4.40","4.37","1.22","1.28","264.27","1.19","3050832070","2563468568","0.69%","10.83%"
"20190906","600929","湖南盐业","7.43","0.05","0.68%","75206","55654009","1.63%","7.46","7.34","7.38","7.38","1.35","2.23","39.19","2.86","6818890872","2506475016","-9.42%","-9.09%"
"20190906","002577","雷柏科技","10.37","0.07","0.68%","33966","35186801","3.20%","10.51","10.18","10.33","10.30","1.10","1.21","526.96","2.48","2933465568","2911512361","-3.29%","5%"
"20190906","000408","藏格控股","8.92","0.06","0.68%","55338","49259532","2.37%","9.02","8.81","8.90","8.86","0.70","1.19","37.96","2.20","17784513488","4143176764","34.9%","-20.48%"
"20190906","300139","晓程科技","10.40","0.07","0.68%","165113","171574099","3.19%","10.57","10.24","10.47","10.33","0.87","7.58","-","2.61","2849599895","2266338578","-11.19%","39.84%"
"20190906","002368","太极股份","34.12","0.23","0.68%","162898","561600912","6.20%","35.60","33.50","34.03","33.89","1.20","4.02","328.77","5.09","14122757896","13820218766","15.24%","41.14%"
"20190906","002190","*ST集成","19.38","0.13","0.68%","29364","56619258","2.55%","19.52","19.03","19.03","19.25","0.94","0.85","6.24","2.95","6952174366","6689750592","15.36%","21.89%"
"20190906","002007","华兰生物","32.76","0.22","0.68%","144485","469951968","2.61%","32.95","32.10","32.45","32.54","0.84","1.20","45.33","7.97","45964211140","39430296174","19.56%","9.6%"
"20190906","000400","许继电气","8.91","0.06","0.68%","48165","42847682","1.24%","8.96","8.85","8.88","8.85","0.59","0.48","25.89","1.14","8984196169","8982886355","-2.41%","0.79%"
"20190906","600410","华胜天成","11.89","0.08","0.68%","707966","841917392","3.56%","12.10","11.68","11.85","11.81","0.68","6.44","38.00","2.68","13064059201","13064059118","11.86%","104.12%"
"20190906","000790","泰合健康","4.47","0.03","0.68%","82169","36476551","1.58%","4.47","4.40","4.45","4.44","0.71","1.33","37.38","3.22","2755131592","2752492844","9.56%","10.37%"
"20190906","002572","索菲亚","19.33","0.13","0.68%","70899","137515120","2.50%","19.65","19.17","19.21","19.20","0.51","1.09","22.83","3.76","17849830502","12530317088","8%","18.92%"
"20190906","600336","澳柯玛","4.44","0.03","0.68%","54736","24213717","2.04%","4.47","4.38","4.38","4.41","1.19","0.75","22.56","1.87","3548373760","3251576428","2.07%","31.75%"
"20190906","603040","新坐标","29.74","0.20","0.68%","5143","15245181","1.52%","29.85","29.40","29.85","29.54","1.27","1.61","21.20","3.35","2363820952","947826759","4.94%","16.99%"
"20190906","600865","百大集团","5.99","0.04","0.67%","15078","8991739","1.01%","6.00","5.94","6.00","5.95","0.62","0.40","11.17","1.25","2253679407","2253679431","0%","7.93%"
"20190906","600756","浪潮软件","23.98","0.16","0.67%","248544","594376640","5.04%","24.48","23.28","23.80","23.82","0.70","7.67","-","3.27","7771887949","7771887925","0.46%","58.7%"
"20190906","002374","丽鹏股份","2.99","0.02","0.67%","61675","18397970","1.35%","3.00","2.96","2.97","2.97","1.07","0.78","28.21","1.07","2623508138","2364581277","-5.68%","-1.32%"
"20190906","000505","京粮控股","6.05","0.04","0.67%","96121","58008305","1.83%","6.08","5.97","6.01","6.01","1.14","2.37","40.27","1.79","4149031833","2457073316","-11.29%","10%"
"20190906","000592","平潭发展","3.00","0.02","0.67%","230034","68815267","2.01%","3.03","2.97","2.97","2.98","0.96","1.20","256.38","1.80","5795342676","5741473248","-12.83%","1.36%"
"20190906","300013","新宁物流","9.01","0.06","0.67%","13008","11670728","1.56%","9.06","8.92","8.96","8.95","0.77","0.32","68.22","2.80","4024651008","3685380288","-39.04%","-0.44%"
"20190906","002879","长缆科技","13.44","0.09","0.67%","9512","12799501","1.35%","13.54","13.36","13.36","13.35","0.67","0.85","17.50","1.72","2595366601","1501458262","-1.76%","2.05%"
"20190906","600520","文一科技","12.09","0.08","0.67%","14394","17364395","1.50%","12.18","12.00","12.05","12.01","0.55","0.91","-","4.64","1915418724","1915418724","-7.08%","-6.93%"
"20190906","002414","高德红外","22.65","0.15","0.67%","107451","241972844","2.27%","22.76","22.25","22.52","22.50","0.66","1.50","70.95","6.13","21209098285","16175461350","33.31%","8.06%"
"20190906","002807","江阴银行","4.51","0.03","0.67%","94056","42193689","1.34%","4.52","4.46","4.52","4.48","0.71","0.43","12.19","0.91","9795630622","9788969279","-4.68%","-11.46%"
"20190906","603776","永安行","17.92","0.12","0.67%","40490","72600941","2.42%","18.20","17.77","17.81","17.80","1.34","3.37","25.42","1.41","3361433614","2150610336","-25.72%","-7.2%"
"20190906","601166","兴业银行","17.97","0.12","0.67%","607981","1089978208","1.01%","18.00","17.82","17.95","17.85","0.68","0.32","5.20","0.82","373312193531","342370476339","-2.77%","21.64%"
"20190906","603303","得邦照明","9.12","0.06","0.66%","16874","15457363","2.21%","9.28","9.08","9.08","9.06","1.18","1.40","18.22","1.80","4447964082","1099100124","1.11%","-23.49%"
"20190906","002666","德联集团","4.56","0.03","0.66%","56316","25659049","1.55%","4.60","4.53","4.55","4.53","0.58","1.27","19.68","1.20","3439741419","2025460556","-2.36%","18.49%"
"20190906","600676","交运股份","4.58","0.03","0.66%","38315","17491069","1.32%","4.59","4.53","4.58","4.55","0.88","0.40","47.17","0.82","4710497605","4406167529","-10.02%","7.01%"
"20190906","300131","英唐智控","6.12","0.04","0.66%","287456","175267118","3.45%","6.20","5.99","6.09","6.08","0.99","3.65","27.67","3.70","6545501605","4821427857","16.13%","43.33%"
"20190906","600114","东睦股份","6.07","0.04","0.66%","41373","25056996","1.00%","6.09","6.03","6.05","6.03","0.89","0.65","34.32","1.62","3918463608","3879798235","-4.71%","-3.34%"
"20190906","603959","百利科技","12.24","0.08","0.66%","33144","40072927","2.71%","12.26","11.93","12.11","12.16","0.42","0.75","66.52","4.81","5373849500","5373849500","-7.27%","-17.96%"
"20190906","002386","天原集团","6.06","0.04","0.66%","95734","57715669","2.16%","6.10","5.97","6.06","6.02","1.02","1.23","27.80","0.95","4731993478","4731519968","-6.19%","14.56%"
"20190906","002304","洋河股份","108.71","0.71","0.66%","75531","818006992","1.87%","109.05","107.03","108.60","108.00","0.70","0.60","14.68","4.72","163824664100","135772219294","-4.59%","19.33%"
"20190906","600025","华能水电","4.58","0.03","0.66%","502184","229759821","1.98%","4.62","4.53","4.55","4.55","0.89","0.56","14.64","1.98","82439998627","40890239319","12.53%","45.86%"
"20190906","603855","华荣股份","9.17","0.06","0.66%","23849","21668114","2.20%","9.20","9.00","9.20","9.11","1.33","1.18","18.79","2.08","3035911925","1848121815","7.88%","14.2%"
"20190906","002140","东华科技","7.59","0.05","0.66%","63187","47774285","2.92%","7.70","7.48","7.70","7.54","0.64","1.20","23.11","1.89","4062482611","4000855089","-10.58%","30.38%"
"20190906","002852","道道全","13.75","0.09","0.66%","14535","19861582","1.46%","13.78","13.58","13.66","13.66","1.00","1.17","15.09","1.97","3973750000","1713492358","-4.45%","12.89%"
"20190906","002142","宁波银行","24.44","0.16","0.66%","116502","283452032","1.77%","24.51","24.08","24.40","24.28","0.50","0.23","10.05","1.87","137556376670","123436477434","7.75%","53.1%"
"20190906","002916","深南电路","141.20","0.93","0.66%","45149","637650032","4.34%","144.42","138.33","140.50","140.27","0.72","4.57","50.86","11.96","47917630964","13939388520","68.34%","77.56%"
"20190906","300015","爱尔眼科","33.90","0.22","0.65%","104278","352518912","2.29%","34.16","33.39","34.16","33.68","0.69","0.41","75.55","17.57","105015805322","85181460253","17.59%","37.69%"
"20190906","002632","道明光学","6.18","0.04","0.65%","38499","23733390","1.47%","6.21","6.12","6.14","6.14","0.77","0.67","20.18","2.06","3860022269","3567555001","-9.81%","-10.72%"
"20190906","603200","上海洗霸","26.32","0.17","0.65%","7240","19049224","2.26%","26.70","26.11","26.70","26.15","1.11","2.08","32.38","3.43","2666481143","916718483","5.84%","-22.19%"
"20190906","002723","金莱特","9.29","0.06","0.65%","24151","22434654","2.17%","9.41","9.21","9.24","9.23","0.72","1.39","35.31","2.91","1771231393","1612791140","-15.85%","1.86%"
"20190906","601222","林洋能源","4.64","0.03","0.65%","105365","48792808","1.95%","4.68","4.59","4.66","4.61","0.76","0.60","9.76","0.87","8155583545","8114788638","1.09%","-1.07%"
"20190906","300231","银信科技","7.72","0.05","0.65%","78362","60476836","2.48%","7.82","7.63","7.71","7.67","0.96","2.18","23.82","2.75","3413013606","2769026571","10.63%","18.1%"
"20190906","000425","徐工机械","4.65","0.03","0.65%","680540","315984208","1.52%","4.69","4.62","4.64","4.62","0.67","0.97","7.98","1.34","36426558947","32521984603","3.79%","44.41%"
"20190906","600643","爱建集团","9.43","0.06","0.64%","144523","135572771","1.60%","9.46","9.31","9.39","9.37","0.82","1.01","12.14","1.51","15294729217","13523172809","3.17%","14.44%"
"20190906","300644","南京聚隆","28.33","0.18","0.64%","8937","25289579","2.06%","28.57","27.99","28.19","28.15","1.14","2.26","67.12","2.66","1813119995","1122319039","0.71%","-20.8%"
"20190906","002539","云图控股","4.71","0.03","0.64%","83417","39137816","1.71%","4.73","4.65","4.69","4.68","0.85","1.38","19.42","1.52","4757571039","2852138941","0.86%","15.16%"
"20190906","300745","欣锐科技","26.67","0.17","0.64%","23991","63934069","2.60%","26.99","26.30","26.33","26.50","0.83","4.11","67.90","2.77","3054044437","1555825472","-0.9%","-24.17%"
