"DAY","STOCK_CODE","STOCK_NAME","CURRENT_PRICE","CHANGEMOUNT","CHANGEPERCENT","VOLUME","TURNOVER","AMPLITUDE","MAXIMUM","MINIMUM","OPEN_TODAY","CLOSE_YESTERDAY","QUANTITY_RELATIVE_RATIO","TURNOVER_RATE","PE","PB","TOTAL_MARKET_VALUE","CURRENT_MARKET","UP_DOWN_60","UP_DOWN_THIS_YEAR"
"20190903","300281","金明精机","5.91","-0.05","-0.84%","33535","19769651","2.18%","5.98","5.85","5.95","5.96","0.45","1.12","224.98","2.05","2475838294","1761844239","-2.8%","30.82%"
"20190903","600343","航天动力","10.61","-0.09","-0.84%","136879","144635598","2.24%","10.72","10.48","10.66","10.70","1.17","2.14","263.44","3.14","6771369133","6771369176","5.89%","37.97%"
"20190903","600750","江中药业","12.97","-0.11","-0.84%","33555","43637122","1.76%","13.15","12.92","13.14","13.08","0.86","0.64","13.51","2.01","6809250140","6809250140","1.25%","-22.58%"
"20190903","000596","古井贡酒","124.49","-1.06","-0.84%","28076","348798608","1.67%","125.50","123.40","124.95","125.55","0.83","0.73","25.11","7.74","62693162924","47754363181","16.09%","135.7%"
"20190903","300224","正海磁材","8.31","-0.07","-0.84%","262676","220159382","3.58%","8.57","8.27","8.38","8.38","0.83","3.57","70.26","2.59","6815999925","6116654521","-19.79%","40.37%"
"20190903","002024","苏宁易购","10.57","-0.09","-0.84%","415844","438716928","1.69%","10.68","10.50","10.65","10.66","1.08","0.53","23.00","1.21","98407116312","82183747979","-4.17%","5.38%"
"20190903","002650","加加食品","3.56","-0.03","-0.84%","113435","40450976","2.23%","3.62","3.54","3.58","3.59","0.78","1.20","23.81","1.81","4101119934","3369359326","-3.26%","1.14%"
"20190903","600232","金鹰股份","5.92","-0.05","-0.84%","21995","13043442","1.68%","5.99","5.89","5.97","5.97","0.73","0.60","68.79","1.96","2159133808","2159133808","1.19%","17.19%"
"20190903","600893","航发动力","24.38","-0.21","-0.85%","151189","368781696","1.87%","24.70","24.24","24.44","24.59","1.06","0.78","84.94","2.07","54851205803","47485571508","2.46%","13.4%"
"20190903","002179","中航光电","44.52","-0.38","-0.85%","110453","488761328","2.09%","44.89","43.95","44.89","44.90","0.95","1.08","39.94","7.26","45772349317","45423419540","38.66%","31.21%"
"20190903","300061","康旗股份","5.85","-0.05","-0.85%","63654","37079734","3.73%","5.97","5.75","5.86","5.90","0.95","2.32","49.75","1.74","3959946911","1605863537","-13.06%","-1.02%"
"20190903","002966","苏州银行","10.47","-0.09","-0.85%","367229","383034032","1.89%","10.55","10.35","10.51","10.56","1.05","11.02","12.20","1.31","34900000897","3490000033","-7.51%","-7.51%"
"20190903","002935","天奥电子","34.88","-0.30","-0.85%","61072","212723369","3.33%","35.49","34.32","34.88","35.18","1.12","7.53","95.60","4.71","5580974571","2829402763","-32.39%","-18.49%"
"20190903","600869","智慧能源","4.64","-0.04","-0.85%","65762","30540585","1.07%","4.68","4.63","4.66","4.68","0.34","0.30","26.09","2.04","10297796445","10297796473","1.98%","-1.49%"
"20190903","300093","金刚玻璃","10.53","-0.09","-0.85%","64024","67543105","3.20%","10.72","10.38","10.62","10.62","0.47","2.97","124.97","3.11","2274479942","2270760220","40.88%","73.48%"
"20190903","002184","海得控制","10.51","-0.09","-0.85%","32992","34644370","2.36%","10.67","10.42","10.67","10.60","0.66","2.40","241.19","2.72","2526962330","1445742021","-3.31%","8.69%"
"20190903","603187","海容冷链","34.88","-0.30","-0.85%","23629","82222407","2.81%","35.35","34.36","35.09","35.18","0.64","8.44","13.59","2.82","3948416121","976640030","20.63%","-26.02%"
"20190903","603868","飞科电器","35.83","-0.31","-0.86%","6823","24533361","1.55%","36.24","35.68","35.90","36.14","0.85","0.16","23.17","6.84","15607548798","15607548798","-3.24%","-3.35%"
"20190903","002092","中泰化学","6.95","-0.06","-0.86%","222615","155042725","1.71%","7.04","6.92","7.02","7.01","1.82","1.04","19.97","0.79","14917824297","14917109183","-13.88%","-1%"
"20190903","600792","云煤能源","3.45","-0.03","-0.86%","70098","24133154","2.30%","3.48","3.40","3.48","3.48","0.73","0.71","16.67","1.06","3415236467","3415236467","-7.53%","27.88%"
"20190903","603383","顶点软件","74.95","-0.65","-0.86%","28256","210818532","3.33%","75.97","73.45","75.81","75.60","0.93","4.87","124.56","8.88","9007883371","4348382967","10.43%","155.75%"
"20190903","002177","御银股份","5.75","-0.05","-0.86%","306953","175452803","2.76%","5.81","5.65","5.77","5.80","0.58","4.03","37.36","2.66","4376849940","4376849952","3.23%","80.25%"
"20190903","000531","穗恒运A","6.89","-0.06","-0.86%","51905","35695171","2.16%","6.95","6.80","6.95","6.95","0.59","0.76","9.13","1.19","4720220538","4720220511","-1.99%","39.47%"
"20190903","002167","东方锆业","6.80","-0.06","-0.87%","85892","58423869","1.75%","6.87","6.75","6.87","6.86","0.83","1.39","286.11","4.03","4222432918","4206490345","-12.68%","29.77%"
"20190903","601588","北辰实业","3.43","-0.03","-0.87%","94740","32599206","1.45%","3.47","3.42","3.46","3.46","0.76","0.36","4.49","0.80","11548878825","9123800178","-5.51%","26.57%"
"20190903","603123","翠微股份","5.70","-0.05","-0.87%","11725","6697370","1.39%","5.77","5.69","5.76","5.75","0.80","0.22","16.62","0.95","2987621965","2987621977","-3.06%","-0.18%"
"20190903","300293","蓝英装备","7.99","-0.07","-0.87%","32719","26054854","3.35%","8.11","7.84","8.05","8.06","1.87","1.21","84.41","2.76","2157299938","2157299938","-0.25%","17.32%"
"20190903","300599","雄塑科技","10.27","-0.09","-0.87%","18635","19157732","1.93%","10.41","10.21","10.36","10.36","1.04","2.06","13.72","2.11","3122080139","930329045","-4.37%","3.63%"
"20190903","002905","金逸影视","14.84","-0.13","-0.87%","70815","105027017","2.61%","15.09","14.70","15.03","14.97","0.69","10.54","36.13","2.16","3988992041","997248010","-20%","17.68%"
"20190903","600316","洪都航空","17.12","-0.15","-0.87%","270381","461464480","2.37%","17.32","16.91","17.15","17.27","0.98","3.77","-","2.55","12277001047","12277001047","20.48%","64.77%"
"20190903","600819","耀皮玻璃","4.55","-0.04","-0.87%","25707","11710080","2.40%","4.62","4.51","4.62","4.59","0.84","0.34","25.75","1.35","4253868292","3400743234","-15.9%","10.17%"
"20190903","603299","苏盐井神","7.95","-0.07","-0.87%","79585","63193958","1.62%","8.01","7.88","8.01","8.02","0.50","1.42","14.89","1.59","6167060141","4447547893","12.46%","58.48%"
"20190903","600295","鄂尔多斯","8.00","-0.07","-0.87%","35339","28338739","1.36%","8.09","7.98","8.09","8.07","0.97","0.58","9.90","0.96","10883036016","4896000000","-3.03%","6.81%"
"20190903","000519","中兵红箭","10.21","-0.09","-0.87%","881960","895778592","4.37%","10.45","10.00","10.21","10.30","0.75","9.46","44.06","1.78","14218027259","9522331705","33.99%","61.81%"
"20190903","300449","汉邦高科","9.07","-0.08","-0.87%","71524","64799150","2.40%","9.19","8.97","9.19","9.15","0.92","3.15","74.78","1.93","2763119880","2060685002","-47.34%","-40.11%"
"20190903","000878","云南铜业","10.10","-0.09","-0.88%","145688","147112285","1.37%","10.19","10.05","10.17","10.19","1.27","1.03","22.76","2.12","17166754104","14305559256","-3.07%","27.53%"
"20190903","000685","中山公用","7.92","-0.07","-0.88%","43363","34407050","1.63%","8.02","7.89","7.99","7.99","1.60","0.35","11.71","0.94","11682882012","9925580935","-9.38%","13.79%"
"20190903","600107","美尔雅","6.77","-0.06","-0.88%","60679","41038905","2.05%","6.86","6.72","6.83","6.83","0.80","1.69","27.75","3.98","2437199993","2437199993","5.45%","14.55%"
"20190903","600556","ST慧球","7.90","-0.07","-0.88%","22168","17570504","1.76%","8.03","7.89","8.03","7.97","0.98","0.56","-","-665.14","3118870331","3118870362","6.18%","26%"
"20190903","600156","华升股份","4.53","-0.04","-0.88%","39877","18136239","2.84%","4.64","4.51","4.57","4.57","0.71","0.99","-","2.50","1821561564","1821561573","-11.35%","8.63%"
"20190903","002602","世纪华通","8.97","-0.08","-0.88%","96632","86945966","1.33%","9.07","8.95","9.05","9.05","0.59","0.37","22.67","1.07","53429204614","23253775590","-20.3%","-56.13%"
"20190903","300108","吉药控股","4.52","-0.04","-0.88%","103856","47071661","3.29%","4.65","4.50","4.64","4.56","0.35","2.41","71.67","1.35","3010386314","1943939317","-25.9%","-8.87%"
"20190903","002693","双成药业","4.46","-0.04","-0.89%","40847","18236151","1.78%","4.51","4.43","4.47","4.50","0.42","1.01","-","3.56","1806300015","1799239015","3.24%","13.2%"
"20190903","600197","伊力特","15.58","-0.14","-0.89%","79462","123626722","1.72%","15.73","15.46","15.66","15.72","1.00","1.80","17.03","2.99","6870779966","6870779966","-10.75%","18.48%"
"20190903","002304","洋河股份","108.42","-0.97","-0.89%","84910","922849968","2.43%","110.50","107.84","109.65","109.39","0.72","0.68","14.64","4.71","163387636201","135410025676","-6.45%","19.01%"
"20190903","603727","博迈科","16.75","-0.15","-0.89%","15835","26576723","2.13%","17.05","16.69","17.05","16.90","1.00","1.67","139.93","1.68","3921928750","1589072500","3.39%","37.38%"
"20190903","603025","大豪科技","8.86","-0.08","-0.89%","43406","38414653","1.68%","8.92","8.77","8.90","8.94","0.78","0.47","24.83","4.79","8167951383","8114667850","-15.17%","-18.14%"
"20190903","600086","东方金钰","3.33","-0.03","-0.89%","237547","79183813","1.19%","3.36","3.32","3.35","3.36","0.53","2.25","-","2.37","4495499897","3519293849","-10.48%","-26.16%"
"20190903","002127","南极电商","9.93","-0.09","-0.90%","134963","134175833","1.80%","10.07","9.89","10.02","10.02","0.88","0.71","31.56","6.04","24376863851","18829543824","-0.7%","34.32%"
"20190903","000410","*ST沈机","5.52","-0.05","-0.90%","166985","92914396","7.18%","5.78","5.38","5.69","5.57","1.06","2.26","-","-2.88","4225399265","4086728630","-23.14%","-9.42%"
"20190903","600352","浙江龙盛","14.33","-0.13","-0.90%","876947","1251160624","1.73%","14.41","14.16","14.40","14.46","1.00","2.70","9.21","2.11","46620245306","46620245248","-4.02%","52.28%"
"20190903","002072","*ST凯瑞","4.40","-0.04","-0.90%","19677","8674534","1.80%","4.45","4.37","4.45","4.44","0.58","1.18","-","-3.77","774400017","731053121","-16.51%","-28.29%"
"20190903","600416","湘电股份","6.62","-0.06","-0.90%","127242","83681559","3.14%","6.69","6.48","6.56","6.68","0.90","1.44","-","1.68","6261423123","5835143397","-0.9%","27.8%"
"20190903","002909","集泰股份","10.91","-0.10","-0.91%","64832","70372205","2.54%","11.03","10.75","10.98","11.01","0.98","8.54","29.29","3.98","1832879974","828010533","13.1%","0.28%"
"20190903","300357","我武生物","34.88","-0.32","-0.91%","31288","109053931","1.02%","35.06","34.70","35.00","35.20","0.87","0.68","69.98","16.56","18262610479","15953885350","9.41%","-0.85%"
"20190903","300386","飞天诚信","11.96","-0.11","-0.91%","74647","89293657","2.15%","12.12","11.86","11.97","12.07","0.78","3.40","221.72","2.86","4999806256","2622237184","1.27%","17.83%"
"20190903","603056","德邦股份","13.10","-0.12","-0.91%","27659","36358866","1.89%","13.30","13.05","13.30","13.22","0.84","1.27","59.60","3.21","12576000366","2851331084","-8.35%","-19.58%"
"20190903","002081","金螳螂","9.68","-0.09","-0.92%","134601","130365826","1.64%","9.79","9.63","9.77","9.77","0.92","0.52","11.69","1.87","25907636926","24996809601","-6.11%","22.53%"
"20190903","601326","秦港股份","3.24","-0.03","-0.92%","72791","23589073","2.14%","3.28","3.21","3.27","3.27","1.06","0.44","16.48","1.33","18103214933","5356513168","-6.09%","3.85%"
"20190903","000819","岳阳兴长","8.58","-0.08","-0.92%","27447","23551863","2.08%","8.68","8.50","8.68","8.66","1.25","0.96","45.92","3.15","2444484921","2444325565","-11.25%","-3.7%"
"20190903","603860","中公高科","28.10","-0.26","-0.92%","7272","20452087","3.07%","28.64","27.77","28.36","28.36","1.86","3.01","134.80","3.15","1873708025","679458009","3.05%","18.95%"
"20190903","300495","美尚生态","12.89","-0.12","-0.92%","200206","259080524","2.61%","13.15","12.81","13.15","13.01","0.96","6.30","35.21","2.11","8691617512","4097544049","-9.86%","-1.6%"
"20190903","000623","吉林敖东","15.94","-0.15","-0.93%","76726","122386955","1.62%","16.11","15.85","16.11","16.09","1.14","0.67","10.63","0.87","18538720474","18203915894","-1.06%","10.93%"
"20190903","002671","龙泉股份","4.28","-0.04","-0.93%","22225","9532205","2.31%","4.35","4.25","4.35","4.32","0.83","0.65","-","1.02","2022051748","1452587217","-9.7%","3.63%"
"20190903","002192","融捷股份","16.00","-0.15","-0.93%","32340","52002754","3.28%","16.43","15.90","16.16","16.15","0.94","1.37","-","5.64","4154483248","3783308304","-25.62%","-10.26%"
"20190903","600067","冠城大通","4.28","-0.04","-0.93%","44062","18887473","1.85%","4.34","4.26","4.31","4.32","1.17","0.30","14.26","0.86","6386234216","6386234195","-17.57%","17.58%"
"20190903","600409","三友化工","5.32","-0.05","-0.93%","121231","64457602","1.30%","5.36","5.29","5.36","5.37","0.98","0.60","14.07","1.00","10982339418","10838555603","-7.01%","-6.51%"
"20190903","300096","易联众","8.48","-0.08","-0.93%","46562","39547081","2.10%","8.62","8.44","8.52","8.56","0.83","1.24","-","5.03","3646399803","3192907066","-10.63%","2.29%"
"20190903","603179","新泉股份","12.80","-0.12","-0.93%","12609","16168146","1.93%","12.95","12.70","12.92","12.92","0.55","1.33","15.68","1.97","2913604792","1215052447","-3.1%","-20.83%"
"20190903","002479","富春环保","6.42","-0.06","-0.93%","68880","44366650","1.39%","6.50","6.41","6.48","6.48","0.52","0.78","21.48","1.52","5740122068","5696827026","10.09%","49.07%"
"20190903","600200","江苏吴中","5.29","-0.05","-0.94%","59016","31239798","2.06%","5.37","5.26","5.35","5.34","0.82","0.83","35.62","1.54","3768536894","3759946103","-10.96%","-11.98%"
"20190903","600531","豫光金铅","5.25","-0.05","-0.94%","296963","155874464","1.51%","5.30","5.22","5.27","5.30","0.54","2.72","59.62","1.74","5723773828","5723773860","-11.02%","50.86%"
"20190903","600532","宏达矿业","4.23","-0.04","-0.94%","90430","38316460","1.87%","4.28","4.20","4.27","4.27","0.69","1.75","-","1.37","2182958005","2182958039","-21.23%","4.96%"
"20190903","300439","美康生物","14.82","-0.14","-0.94%","10603","15723614","1.47%","14.99","14.77","14.99","14.96","0.75","0.53","19.81","2.58","5129769500","2990961712","1.72%","11.01%"
"20190903","600736","苏州高新","6.24","-0.06","-0.95%","127462","79537554","1.59%","6.30","6.20","6.30","6.30","0.72","1.11","16.33","1.15","7184067476","7184067507","-27.53%","17.96%"
"20190903","600741","华域汽车","24.95","-0.24","-0.95%","99800","250266340","2.50%","25.40","24.77","25.00","25.19","0.64","0.32","11.69","1.85","78660465806","78660465806","17.95%","36.71%"
"20190903","000520","长航凤凰","4.16","-0.04","-0.95%","88537","36737406","1.43%","4.18","4.12","4.17","4.20","0.93","0.87","89.38","10.51","4210267018","4210267023","18.86%","41.5%"
"20190903","002151","北斗星通","22.99","-0.22","-0.95%","91193","209327600","2.11%","23.19","22.70","23.19","23.21","1.32","2.52","-","2.81","11278158943","8309843562","-4.37%","4.41%"
"20190903","300470","日机密封","27.14","-0.26","-0.95%","41074","113070929","3.98%","28.15","27.06","27.45","27.40","1.26","2.29","25.81","4.43","5339716174","4877798812","17.07%","27.57%"
"20190903","300550","和仁科技","30.24","-0.29","-0.95%","32844","100242831","5.99%","31.65","29.82","30.81","30.53","1.15","7.81","83.54","6.04","3547333413","1271244230","-29.51%","-35.73%"
"20190903","603528","多伦科技","7.31","-0.07","-0.95%","25461","18574167","2.17%","7.40","7.24","7.38","7.38","1.04","0.41","28.93","3.01","4582602414","4547525350","0.41%","16.22%"
"20190903","002325","洪涛股份","3.14","-0.03","-0.95%","103991","32627027","1.89%","3.18","3.12","3.17","3.17","0.42","1.13","24.69","1.24","3923239976","2890241884","-1.57%","7.56%"
"20190903","600062","华润双鹤","13.53","-0.13","-0.95%","103878","140465996","1.98%","13.70","13.43","13.60","13.66","0.62","1.00","11.05","1.79","14115005938","14115005965","10.54%","18.58%"
"20190903","002435","长江润发","4.14","-0.04","-0.96%","48686","20152276","2.87%","4.21","4.09","4.18","4.18","0.66","1.07","15.07","0.94","5116969538","1875476773","-42.34%","-22.26%"
"20190903","600375","华菱星马","5.15","-0.05","-0.96%","143058","73847278","1.73%","5.22","5.13","5.22","5.20","0.53","2.57","50.10","1.01","2862064128","2862064102","7.52%","46.31%"
"20190903","600196","复星医药","27.93","-0.27","-0.96%","139521","391268944","2.13%","28.38","27.78","28.16","28.20","0.66","0.73","23.61","2.56","71581757144","53360862168","20.03%","29.61%"
"20190903","002397","梦洁股份","5.18","-0.05","-0.96%","18959","9814573","1.34%","5.23","5.16","5.21","5.23","0.87","0.38","24.15","2.21","4011364724","2593815129","-1.71%","22.75%"
"20190903","600863","内蒙华电","3.11","-0.03","-0.96%","100411","31345851","1.59%","3.16","3.11","3.13","3.14","0.55","0.17","12.21","1.69","18064297296","18064297352","1.3%","33.33%"
"20190903","600262","北方股份","20.59","-0.20","-0.96%","3248","6708782","2.12%","20.97","20.53","20.62","20.79","0.48","0.19","61.51","3.15","3500300026","3500300026","3.52%","18.62%"
"20190903","300086","康芝药业","5.15","-0.05","-0.96%","39681","20462563","2.12%","5.23","5.12","5.22","5.20","0.56","0.91","182.01","1.56","2317500043","2243665027","-18.41%","-13.93%"
"20190903","603696","安记食品","9.30","-0.09","-0.96%","27495","25506004","2.56%","9.44","9.20","9.44","9.39","1.13","1.17","38.68","3.80","2187360045","2187360045","2.54%","-2.11%"
"20190903","600278","东方创业","11.32","-0.11","-0.96%","72194","82252495","2.36%","11.56","11.29","11.45","11.43","1.06","1.38","47.82","1.47","5911776326","5911776383","-3%","40.27%"
